"date","open","high","low","close","volume"
"2019-10-18","41.0300","41.3100","39.9700","40.4500","38435914"
"2019-10-11","42.9000","43.0400","40.4500","41.1200","38544084"
"2019-10-04","45.0000","45.4200","42.2600","43.0700","28638210"
"2019-09-27","45.3600","45.9400","44.4100","45.1400","27756495"
"2019-09-20","47.6100","48.8500","44.4000","45.7000","68683384"
"2019-09-13","45.0000","46.9000","44.5300","45.0900","47000102"
"2019-09-06","42.8600","45.8100","42.3700","45.4600","32387451"
"2019-08-30","42.9400","44.1100","41.8300","43.4800","36244024"
"2019-08-23","44.7900","45.9600","42.1700","42.3700","44142926"
"2019-08-16","46.9500","46.9800","43.0800","44.5700","67445153"
"2019-08-09","50.2500","50.4600","44.8800","47.1300","73489581"
"2019-08-02","51.5700","54.0500","50.3000","51.1800","52451530"
"2019-07-26","52.3500","52.7000","51.0300","51.5900","29996220"
"2019-07-19","51.8200","52.4200","50.6200","52.3300","43421358"
"2019-07-12","49.2500","52.1100","48.7000","51.7200","35298561"
"2019-07-05","51.0000","51.3600","47.9500","49.2800","27467864"
"2019-06-28","50.3300","51.2500","49.3400","50.2800","33387748"
"2019-06-21","49.2900","51.6300","48.9600","50.6100","43494536"
"2019-06-14","48.0800","49.8300","47.7000","49.3100","46167585"
"2019-06-07","50.3000","50.6000","47.0000","47.8400","61923166"
"2019-05-31","53.6800","53.7800","49.6900","49.7700","45817441"
"2019-05-24","52.8700","53.9800","51.2900","53.4700","71362412"
"2019-05-17","54.5700","55.0100","52.6200","52.7600","58416847"
"2019-05-10","57.3300","60.7300","54.5000","54.9700","118910674"
"2019-05-03","60.0600","60.6000","56.9500","57.9500","73886074"
"2019-04-26","62.3500","63.4200","59.7600","61.3100","71090093"
"2019-04-18","65.1600","65.2500","61.7900","61.8200","37922951"
"2019-04-12","68.3500","68.8300","64.0400","65.3300","22501927"
"2019-04-05","66.8900","68.3600","65.5700","68.0400","15843238"
"2019-03-29","65.2700","67.4900","64.5100","66.2000","21747085"
"2019-03-22","65.7600","67.7900","65.1300","65.2400","23488344"
"2019-03-15","63.2700","65.6000","62.8100","65.4700","17576439"
"2019-03-08","67.7600","67.9800","62.1200","62.7100","21089621"
"2019-03-01","65.7800","67.5700","65.3700","67.5500","17040929"
"2019-02-22","65.6900","68.3100","65.6400","65.9300","18259091"
"2019-02-15","64.4800","68.2600","63.9400","67.1900","28358652"
"2019-02-08","67.4700","67.9100","63.3800","64.9600","18446318"
"2019-02-01","65.6400","68.2300","64.9900","68.0400","22878114"
"2019-01-25","66.3500","66.7000","63.9400","66.5300","15382957"
"2019-01-18","65.4500","67.2300","64.4500","67.0300","24952171"
"2019-01-11","63.5500","66.3100","62.7500","66.2200","24585553"
"2019-01-04","60.7800","63.4200","59.7200","63.2100","22314402"
"2018-12-28","59.4200","61.4600","56.8300","60.4700","23146508"
"2018-12-21","64.8200","65.7600","59.6000","59.9800","37920696"
"2018-12-14","65.7100","67.0000","62.5700","65.1000","30608823"
"2018-12-07","72.0400","72.4300","65.8900","66.5400","22502561"
"2018-11-30","70.4700","71.7000","67.5100","70.2700","24303189"
"2018-11-23","72.6100","73.6400","69.0500","69.8300","17380300"
"2018-11-16","74.2900","74.2900","69.7000","73.3800","26153502"
"2018-11-09","68.9300","75.7900","68.7000","73.5500","36467647"
"2018-11-02","68.2800","69.1400","65.6500","68.3100","27069540"
"2018-10-26","72.4000","72.5100","66.8400","67.9100","29040581"
"2018-10-19","74.9700","75.3700","71.5100","72.1800","34253125"
"2018-10-12","80.9000","82.8100","75.7200","76.9600","23623792"
"2018-10-05","82.3200","83.3500","81.0300","81.4000","18730078"
"2018-09-28","80.3400","83.0800","80.0700","82.1700","25894305"
"2018-09-21","77.7900","79.9800","77.4000","79.6000","22714280"
"2018-09-14","77.0000","78.0400","74.6900","77.5800","24789934"
"2018-09-07","80.0400","80.0600","75.8500","76.6500","16384485"
"2018-08-31","79.4600","81.0700","79.4600","79.8700","15009358"
"2018-08-24","78.5200","80.4500","78.4000","79.3400","14244705"
"2018-08-17","78.8900","79.9100","76.8400","78.5500","28512769"
"2018-08-10","82.4500","83.1300","76.1000","78.7800","34702709"
"2018-08-03","84.0900","84.5500","81.8400","82.2900","18323731"
"2018-07-27","83.2700","84.9300","82.3400","83.4700","21961016"
"2018-07-20","82.8000","83.5400","81.2900","83.0800","17607471"
"2018-07-13","84.7000","86.6000","83.1000","83.6400","22130490"
"2018-07-06","83.0400","84.8100","82.2800","84.2500","12541454"
"2018-06-29","83.5000","84.8400","80.8300","83.6800","20194532"
"2018-06-22","83.2700","85.1700","81.6800","83.3300","25823088"
"2018-06-15","85.8900","86.7600","82.8400","83.3300","27421127"
"2018-06-08","85.7400","87.6700","84.4800","85.4700","29999574"
"2018-06-01","82.4900","86.1100","81.0300","85.1000","17712945"
"2018-05-25","85.9800","86.3800","80.7200","82.4000","20612274"
"2018-05-18","85.2300","86.2400","83.5400","85.4200","24766602"
"2018-05-11","78.2100","85.7900","76.5400","84.9700","35657890"
"2018-05-04","76.9800","78.1200","75.9700","77.7100","19363903"
"2018-04-27","76.2700","78.0200","75.6700","77.0400","20246987"
"2018-04-20","74.4500","76.8800","73.7800","76.4700","24155084"
"2018-04-13","68.0800","73.8200","67.6000","73.6300","31981813"
"2018-04-06","64.8600","68.1100","63.4400","67.5300","35774214"
"2018-03-29","66.2200","67.6200","62.9800","64.9600","27441789"
"2018-03-23","64.0700","67.3800","63.1300","65.4900","26781928"
"2018-03-16","63.7500","64.9300","63.2100","64.4500","25395267"
"2018-03-09","65.1700","66.5100","62.4700","63.6700","34201661"
"2018-03-02","68.3600","68.4200","64.2400","65.6400","27329867"
"2018-02-23","68.8800","68.8800","67.1900","68.3200","17587818"
"2018-02-16","68.8900","70.5300","66.6000","68.1600","27013868"
"2018-02-09","72.9900","73.8700","65.7100","68.1800","28952491"
"2018-02-02","76.8800","77.1900","73.3500","73.5800","20207755"
"2018-01-26","75.7400","78.0900","75.7400","77.1800","15072653"
"2018-01-19","76.7800","76.7900","74.9600","75.5500","13457701"
"2018-01-12","74.6000","76.7600","74.1400","76.5300","20944191"
"2018-01-05","74.0100","75.1100","73.4900","74.5500","12088901"
"2017-12-29","72.9700","74.0600","72.9700","73.6600","9232519"
"2017-12-22","70.9100","73.2700","70.6200","72.9900","15290156"
"2017-12-15","68.9000","71.0400","68.9000","70.6200","23461280"
"2017-12-08","70.4900","71.1400","68.2800","68.8700","16532829"
"2017-12-01","68.1700","71.0900","67.6601","70.2400","27608462"
"2017-11-24","68.1800","68.6400","67.7200","68.4200","11407281"
"2017-11-17","68.0000","68.7900","66.4500","68.4000","21402653"
"2017-11-10","68.5200","69.1200","67.7900","68.1700","17553546"
"2017-11-03","65.0500","68.7500","64.2800","68.2600","29982605"
"2017-10-27","65.4900","66.2400","63.6500","65.0500","25011748"
"2017-10-20","65.0300","65.5900","64.2000","65.4700","16508978"
"2017-10-13","64.0800","65.2200","63.7900","64.7300","14852028"
"2017-10-06","63.8100","64.5500","63.4700","63.9100","12512299"
"2017-09-29","63.3500","65.7000","63.2600","64.2100","18971770"
"2017-09-22","61.2800","63.4899","61.0857","62.9400","16768931"
"2017-09-15","60.3600","62.4300","60.1200","61.3500","22852554"
"2017-09-08","60.0000","62.0450","59.7800","60.2400","16171824"
"2017-09-01","59.3300","59.9200","58.6900","59.7500","14219959"
"2017-08-25","59.1300","59.8400","58.4400","59.2200","12367499"
"2017-08-18","61.3300","61.6900","58.7100","59.1500","17344810"
"2017-08-11","61.9100","62.1400","60.9300","61.1300","14339849"
"2017-08-04","62.6300","62.7100","60.4100","62.0900","21984988"
"2017-07-28","60.1300","63.0200","59.3100","62.7300","18748847"
"2017-07-21","59.7400","61.2500","59.6800","60.0300","18086396"
"2017-07-14","58.5500","59.9300","58.3800","59.8200","14502705"
"2017-07-07","60.1700","61.5600","57.8400","58.6800","14334570"
"2017-06-30","60.1100","60.7000","59.2900","59.8700","19801866"
"2017-06-23","61.6800","62.1150","59.6300","60.1200","24163766"
"2017-06-16","61.5000","62.1600","58.9050","61.8300","25148426"
"2017-06-09","60.2600","61.8625","58.0700","61.0100","39585945"
"2017-06-02","60.6000","60.8000","58.7900","60.7000","24672683"
"2017-05-26","60.8400","61.7900","60.2300","61.0000","20853864"
"2017-05-19","62.0700","62.1200","59.5200","60.6400","20778810"
"2017-05-12","60.2600","61.6500","59.8000","60.8700","23558600"
"2017-05-05","61.5400","61.6000","57.2000","60.4000","35917011"
"2017-04-28","62.3400","62.9200","61.0300","61.5400","19710116"
"2017-04-21","64.1400","64.1499","61.4800","61.8600","22410849"
"2017-04-13","63.2900","65.7300","63.2400","64.0900","20118743"
"2017-04-07","63.3800","64.8700","62.7100","62.9900","20271700"
"2017-03-31","62.1500","64.4950","62.1000","63.3600","27685285"
"2017-03-24","63.7600","64.0650","62.4300","62.8300","24291114"
"2017-03-17","62.5100","65.2100","61.8000","64.0900","32708777"
"2017-03-10","64.8200","65.0400","61.0100","62.6000","31970487"
"2017-03-03","64.9300","66.7900","64.6350","64.8600","26338606"
"2017-02-24","67.0000","67.2500","64.1875","64.8900","21701924"
"2017-02-17","67.3900","67.7500","65.3900","66.2700","29658914"
"2017-02-10","68.9500","69.9000","65.6250","68.4700","28505636"
"2017-02-03","68.5300","69.8350","67.0200","69.1800","23024280"
"2017-01-27","68.2900","69.2500","67.6100","68.9500","21758688"
"2017-01-20","69.7400","70.1600","68.2700","68.5900","15567909"
"2017-01-13","70.5200","70.8100","68.4700","69.0800","25043440"
"2017-01-06","72.2700","72.9600","70.3400","71.0800","17249493"
"2016-12-30","72.1000","72.5439","71.0200","71.2300","9155119"
"2016-12-23","73.2100","73.2600","71.6000","72.1100","14939684"
"2016-12-16","72.2500","73.5100","69.8000","73.4400","27655197"
"2016-12-09","71.2900","72.1300","67.8100","70.5800","28771052"
"2016-12-02","70.1800","72.9600","66.8500","70.8500","27089848"
"2016-11-25","69.3000","70.2500","68.7200","69.7500","15271612"
"2016-11-18","64.5700","70.2900","64.3700","68.2200","35408211"
"2016-11-11","67.4700","67.8200","64.4000","64.9500","35227371"
"2016-11-04","73.6400","73.6900","66.5600","66.5900","39155556"
"2016-10-28","74.7200","75.5000","73.2900","73.6300","24685777"
"2016-10-21","73.2200","75.6000","71.7700","74.6100","24335645"
"2016-10-14","74.1100","74.8700","72.7600","73.2200","20658116"
"2016-10-07","72.9200","74.0000","72.0900","73.5400","20118736"
"2016-09-30","69.8000","73.3700","67.8300","72.9200","29172724"
"2016-09-23","71.5300","72.8000","69.1500","69.6000","23859245"
"2016-09-16","75.1000","76.1500","70.9300","71.0300","26865440"
"2016-09-09","77.6000","78.1700","76.0000","76.1100","17376437"
"2016-09-02","77.1000","78.4800","76.0050","77.5100","15740353"
"2016-08-26","76.0300","77.9400","75.6700","77.1700","17058145"
"2016-08-19","74.9000","77.5100","74.5000","76.5400","20506747"
"2016-08-12","74.1900","74.7700","73.1300","74.4600","14271760"
"2016-08-05","74.4000","74.8500","72.1100","73.6800","21980257"
"2016-07-29","74.9000","75.2600","73.2500","74.7300","16670836"
"2016-07-22","77.0100","77.1300","75.1300","75.3800","11301998"
"2016-07-15","76.3300","77.6600","75.9300","77.3200","19255746"
"2016-07-08","74.9000","76.5000","74.5300","76.1300","15325750"
"2016-07-01","74.3600","76.2450","72.5000","75.6700","21759707"
"2016-06-24","75.9800","78.3100","74.8400","75.2700","20130123"
"2016-06-17","74.8400","75.6900","73.8170","74.9500","19500190"
"2016-06-10","75.5600","77.1700","74.5200","75.4500","19884171"
"2016-06-03","76.2200","76.5100","74.3300","74.8300","12433310"
"2016-05-27","74.4800","77.3500","74.3100","76.1500","14844653"
"2016-05-20","76.1500","77.0800","73.8200","74.9600","23258363"
"2016-05-13","75.2500","77.2000","74.2500","75.3400","20485487"
"2016-05-06","76.2200","76.8900","73.8500","76.0600","25308886"
"2016-04-29","75.2600","78.0900","74.6275","76.6500","18146275"
"2016-04-22","70.7000","76.1200","70.7000","75.8500","18057014"
"2016-04-15","70.8100","74.4700","70.3300","72.1500","21980164"
"2016-04-08","68.6800","71.1400","66.9400","70.6000","17317163"
"2016-04-01","68.6600","69.4200","66.9000","68.2000","14795785"
"2016-03-24","70.8900","71.3650","67.2500","68.5100","15268962"
"2016-03-18","69.1300","71.5700","67.4800","71.3000","21033918"
"2016-03-11","70.0700","70.7400","66.2000","69.9500","28285042"
"2016-03-04","70.3100","71.6600","68.5200","69.7200","26053262"
"2016-02-26","71.9000","72.1900","67.4000","69.8000","18197845"
"2016-02-19","68.2500","71.4600","67.1500","70.2600","23261977"
"2016-02-12","63.6800","67.7800","63.2400","67.0600","29922396"
"2016-02-05","67.5400","70.4900","64.0300","65.4700","33896522"
"2016-01-29","63.0100","68.8300","61.7300","68.8300","35029678"
"2016-01-22","63.5000","64.3900","58.2400","63.8000","32425919"
"2016-01-15","62.9600","64.8100","58.8200","62.7900","41841872"
"2016-01-08","67.0900","68.7100","62.9400","63.1700","28744367"
"2015-12-31","67.8300","69.5000","66.4200","67.6100","14778157"
"2015-12-24","66.3400","69.6300","65.2200","69.2000","18144004"
"2015-12-18","65.5000","69.6200","64.8900","65.9600","30267668"
"2015-12-11","69.9400","70.6400","65.6400","66.0300","31643391"
"2015-12-04","75.2600","77.1700","69.6400","71.7200","32618855"
"2015-11-27","73.9900","76.2050","73.5952","75.1900","11130418"
"2015-11-20","73.6500","76.3800","73.0100","74.0900","18370472"
"2015-11-13","74.9400","77.3700","72.3600","73.5100","20818232"
"2015-11-06","73.9900","77.3600","73.8800","75.1000","21897565"
"2015-10-30","73.4000","75.5600","69.6000","74.5400","25387245"
"2015-10-23","73.3900","74.5100","71.9400","73.7100","21325345"
"2015-10-16","73.8100","75.5000","72.0450","74.2300","21245997"
"2015-10-09","69.4800","74.6400","69.4200","73.6000","30823466"
"2015-10-02","65.1400","68.8200","63.6000","68.7900","23886895"
"2015-09-25","67.2600","67.3500","64.1400","66.1200","23547431"
"2015-09-18","66.5900","69.7800","66.0500","66.8400","25714696"
"2015-09-11","69.4600","70.5600","65.8200","66.9000","19658160"
"2015-09-04","71.2900","73.2700","69.1400","69.6500","29392993"
"2015-08-28","66.3900","73.1100","64.8300","71.8400","41735447"
"2015-08-21","73.1400","73.9000","69.2600","69.2600","24745294"
"2015-08-14","69.0900","74.2500","68.8300","73.4000","28229013"
"2015-08-07","69.4700","70.5500","67.8000","68.7800","20289092"
"2015-07-31","67.8300","71.7000","67.3000","70.2000","26625494"
"2015-07-24","71.7000","71.9200","67.8600","68.4200","22913203"
"2015-07-17","73.4700","74.3800","71.7100","71.9200","19154152"
"2015-07-10","74.5200","74.6900","72.1300","73.3100","19408927"
"2015-07-02","78.0200","78.2800","75.5700","75.7300","16218737"
"2015-06-26","78.1100","79.7500","77.4000","79.2100","22295840"
"2015-06-19","77.2400","79.5100","77.1100","77.9700","20905383"
"2015-06-12","78.0100","79.4000","77.0900","77.7800","20553052"
"2015-06-05","78.8900","79.8900","76.9000","79.0900","24794768"
"2015-05-29","76.3300","78.3400","76.0200","78.1900","20127637"
"2015-05-22","76.4200","77.4300","75.8100","77.0100","19208506"
"2015-05-15","78.0700","78.1750","75.6000","76.8400","17793807"
"2015-05-08","80.5900","82.0200","76.7200","77.9000","27370996"
"2015-05-01","80.1400","80.6400","78.8100","80.5000","18555215"
"2015-04-24","80.6200","81.4400","78.7500","79.7700","17187056"
"2015-04-17","78.8500","82.0600","77.6950","80.5300","26085041"
"2015-04-10","74.9500","78.5200","74.5000","78.4500","24005404"
"2015-04-02","73.4400","74.7700","72.6900","74.5500","18506555"
"2015-03-27","73.1100","74.7000","72.4100","72.7200","19964142"
"2015-03-20","72.3800","74.6000","71.7000","72.7200","32438566"
"2015-03-13","74.7900","75.7800","72.4000","72.8400","21525455"
"2015-03-06","77.8600","78.8000","74.5100","74.7700","20648063"
"2015-02-27","79.3700","80.5700","77.6800","77.8800","18585787"
"2015-02-20","82.5200","83.0800","79.0100","80.1000","17986331"
"2015-02-13","82.2400","83.7400","79.0600","83.1100","27564653"
"2015-02-06","81.7800","83.2500","78.5600","81.7500","31900375"
"2015-01-30","78.8800","81.3550","75.5500","80.0000","30029299"
"2015-01-23","77.7500","80.0000","75.9200","78.8500","20193392"
"2015-01-16","76.3200","78.2600","73.1450","78.0600","35197078"
"2015-01-09","79.3800","79.3800","76.0000","77.5400","29510185"
"2015-01-02","82.5700","83.1000","79.2750","80.6500","15521758"
"2014-12-26","81.1900","83.2500","79.2100","82.0500","20743623"
"2014-12-19","75.0700","81.5200","72.3200","81.5200","42771394"
"2014-12-12","79.3000","79.5000","73.3500","74.2200","37901038"
"2014-12-05","77.3400","83.1900","76.3600","81.4800","51914509"
"2014-11-28","88.5500","88.7700","78.5100","79.7700","26879110"
"2014-11-21","86.5000","88.3200","85.3900","87.6000","26970094"
"2014-11-14","88.5700","89.3100","85.0800","86.6600","28747843"
"2014-11-07","88.9900","89.3800","84.5000","88.0400","28587742"
"2014-10-31","88.0900","90.0000","85.5600","88.9300","30127628"
"2014-10-24","88.1400","91.7000","87.6228","89.5200","21136668"
"2014-10-17","91.3300","92.2500","82.3000","88.3600","40048319"
"2014-10-10","96.2800","97.1400","90.6100","91.5600","27260045"
"2014-10-03","97.0000","97.4800","93.2400","95.9600","27161346"
"2014-09-26","97.5500","99.1500","96.1600","98.3500","22540349"
"2014-09-19","97.1000","99.2100","96.3400","97.7100","18175700"
"2014-09-12","100.2500","100.3200","97.0500","97.4000","18721000"
"2014-09-05","103.4300","103.6900","100.7700","101.3100","14243100"
"2014-08-29","102.8900","104.4800","102.6700","103.7300","13004700"
"2014-08-22","100.7800","102.8200","99.4900","102.4400","13777700"
"2014-08-15","100.2000","101.0500","99.0500","100.4600","15650200"
"2014-08-08","98.7700","101.2200","97.7700","99.8000","14994020"
"2014-08-01","100.2000","100.6000","96.8400","97.8900","15377261"
"2014-07-25","101.1600","102.0100","100.0000","100.0900","11811900"
"2014-07-18","100.9500","102.1700","99.2700","100.9300","15686000"
"2014-07-11","102.2700","102.3900","99.7301","100.4800","15628400"
"2014-07-03","101.8900","104.0400","101.2800","102.1700","15170800"
"2014-06-27","104.1500","105.6400","100.9501","102.2100","22038400"
"2014-06-20","103.3500","104.1400","101.9800","104.0000","20857800"
"2014-06-13","100.1800","103.2500","99.6700","103.2300","17551200"
"2014-06-06","99.7900","100.9700","99.4000","100.3800","17801400"
"2014-05-30","97.0700","99.8800","96.4100","99.6900","18250600"
"2014-05-23","95.7100","98.0300","95.3800","96.9700","15088800"
"2014-05-16","96.5000","98.1150","95.3200","95.6900","17119600"
"2014-05-09","94.8300","96.5000","93.8000","96.1100","20054400"
"2014-05-02","96.7800","98.2100","94.4000","94.4400","16973300"
"2014-04-25","96.7300","97.6759","96.2500","96.3700","13432500"
"2014-04-17","94.0200","96.7799","93.3100","96.6000","15377400"
"2014-04-11","94.7200","96.3900","93.2700","93.3300","20118800"
"2014-04-04","96.0200","96.9800","94.3500","94.5500","24056200"
"2014-03-28","94.3900","95.5900","93.0500","95.5500","22632200"
"2014-03-21","96.6400","97.8400","91.2000","94.0700","31796600"
"2014-03-14","97.1400","97.4700","95.2900","96.5200","13507100"
"2014-03-07","95.7900","97.7500","95.4800","97.1300","15725200"
"2014-02-28","96.1700","97.1700","94.6300","96.5200","18112000"
"2014-02-21","96.1000","96.5300","94.7500","95.3900","18693500"
"2014-02-14","90.4500","96.0600","90.1600","95.7600","23954800"
"2014-02-07","87.8000","90.9100","85.9000","90.5900","28324400"
"2014-01-31","87.9500","89.2300","86.5001","87.5700","21965600"
"2014-01-24","91.2200","91.5200","87.5900","88.0000","18011600"
"2014-01-17","93.3600","94.0999","90.5500","90.5700","22133300"
"2014-01-10","93.8600","95.6900","93.2000","93.8500","16924500"
"2014-01-03","94.6400","95.3200","92.8800","93.5200","10520400"
"2013-12-27","93.4100","94.9500","92.6600","94.8500","7241700"
"2013-12-20","91.3200","93.5200","90.1300","92.8000","22268900"
"2013-12-13","92.5700","93.7795","90.6300","91.1100","21329500"
"2013-12-06","95.1300","95.6000","92.5400","92.6500","20732300"
"2013-11-29","99.3100","99.3100","94.5200","94.9600","13092200"
"2013-11-22","97.6000","99.4200","96.0100","99.3700","13993600"
"2013-11-15","96.4600","97.7600","95.1000","97.5400","15233000"
"2013-11-08","96.2300","97.8200","95.4200","96.3300","20118500"
"2013-11-01","96.8800","98.0000","94.5900","95.6500","19090500"
"2013-10-25","98.2100","98.2100","95.4100","96.8800","15359200"
"2013-10-18","94.9900","98.7000","94.6100","98.2900","19816900"
"2013-10-11","94.6100","95.9300","92.9200","95.4900","15071700"
"2013-10-04","93.3800","95.6300","92.7900","95.4100","15921400"
"2013-09-27","91.1300","94.5000","90.9200","94.4600","21562400"
"2013-09-20","90.2400","92.8900","89.4600","91.5600","18479000"
"2013-09-13","88.9900","92.8700","88.7720","89.4900","20901800"
"2013-09-06","88.9400","90.4000","87.7100","89.0000","10477100"
"2013-08-30","88.3300","89.8700","87.1100","88.2100","15405100"
"2013-08-23","86.4000","88.4000","84.9100","88.1700","16331000"
"2013-08-16","87.8500","88.4170","85.6850","86.5100","18048900"
"2013-08-09","88.8500","89.0400","87.1500","88.2800","17501900"
"2013-08-02","90.7200","90.7400","86.1200","88.9200","24199700"
"2013-07-26","92.1000","92.6700","89.7800","90.7500","12984800"
"2013-07-19","90.1800","92.4100","88.7400","92.0900","16861800"
"2013-07-12","91.5500","92.1900","89.1200","90.2200","20708000"
"2013-07-05","89.9200","91.3600","89.0300","90.8300","10921300"
"2013-06-28","88.8400","91.2600","87.5600","89.2300","19379400"
"2013-06-21","92.6600","93.2499","88.4900","89.9200","21427200"
"2013-06-14","93.0700","93.5300","90.6100","91.8900","18565100"
"2013-06-07","93.0000","95.3100","91.8600","93.1200","30645900"
"2013-05-31","92.5000","95.5700","92.0700","92.0700","27703500"
"2013-05-24","92.8400","94.4200","88.9000","90.7800","23769300"
"2013-05-17","89.0700","92.8400","88.8500","92.8400","26438900"
"2013-05-10","90.6900","91.0050","87.8900","89.1700","27199400"
"2013-05-03","87.3700","91.9900","86.0000","90.7600","41655800"
"2013-04-26","79.6800","87.9200","79.0050","86.6600","32062100"
"2013-04-19","82.5400","82.8000","79.1600","79.6100","25814700"
"2013-04-12","82.8400","84.7400","79.9800","83.3900","44402300"
"2013-04-05","78.4500","82.0900","77.9100","81.8500","33730100"
"2013-03-28","78.9300","79.2480","77.2100","78.3700","21155700"
"2013-03-22","82.7000","83.2800","77.9400","78.6600","30643900"
"2013-03-15","82.2400","84.6955","81.9400","83.6700","24415200"
"2013-03-08","82.3900","82.8300","80.9300","82.4000","19256700"
"2013-03-01","85.0300","85.5500","81.1100","82.6500","25450500"
"2013-02-22","85.1000","86.3000","83.0900","83.6100","19540800"
"2013-02-15","88.2400","88.2500","84.6200","84.7100","22876800"
"2013-02-08","87.7300","88.7400","87.5000","88.3600","23000000"
"2013-02-01","84.5300","88.5900","83.0200","87.6800","34718200"
"2013-01-25","82.3900","84.1400","82.1700","84.0600","15837200"
"2013-01-18","83.1000","83.5000","81.6060","82.5800","16917500"
"2013-01-11","79.5600","83.1700","79.2600","83.0800","26028600"
"2013-01-04","75.1700","79.8800","74.8150","79.8400","15312400"
