"date","open","high","low","close","volume"
"2012-12-28","87.1300","87.6800","85.0700","85.1000","44740200"
"2012-12-21","88.3600","89.7400","87.0100","87.2300","95007600"
"2012-12-14","88.5800","90.3700","87.9200","88.0800","64567400"
"2012-12-07","88.5500","88.6400","87.1000","88.6000","58315200"
"2012-11-30","88.3200","88.6900","86.2750","88.1400","71326300"
"2012-11-23","87.4000","89.0900","86.7700","89.0900","49035400"
"2012-11-16","87.2700","87.9900","85.0600","86.4500","66977500"
"2012-11-09","90.0400","92.0500","86.6100","87.2100","69822600"
"2012-11-02","91.0400","91.9400","90.0600","90.2700","22747008"
"2012-10-26","91.6700","92.2600","89.6800","90.6200","58833600"
"2012-10-19","91.3500","93.6700","90.5400","92.1500","58223100"
"2012-10-12","92.1500","93.3600","90.5100","91.0300","57630500"
"2012-10-05","91.7900","93.0000","91.1700","92.5500","51576600"
"2012-09-28","91.3100","92.5700","90.9300","91.4500","59816300"
"2012-09-21","91.9200","92.5000","90.0900","91.9200","70983400"
"2012-09-14","89.8200","92.4000","89.4000","92.3000","71342700"
"2012-09-07","87.3300","90.0000","86.5200","89.9200","52053400"
"2012-08-31","88.0700","88.4000","87.0200","87.3000","49370800"
"2012-08-24","88.0700","88.4100","86.9300","88.0500","49169800"
"2012-08-17","88.1000","88.9100","87.7700","88.4000","48391100"
"2012-08-10","87.5500","88.5000","87.1500","88.4400","58253400"
"2012-08-03","87.2800","87.8900","85.5000","87.5500","66220600"
"2012-07-27","84.8000","87.8500","83.5000","87.4500","87340700"
"2012-07-20","84.8300","86.3800","84.1000","85.9500","71272700"
"2012-07-13","84.5200","85.5700","82.8300","85.4700","84013700"
"2012-07-06","85.4400","86.2800","84.2000","84.8000","48292000"
"2012-06-29","81.2200","85.7000","79.7800","85.5700","110963300"
"2012-06-22","82.5100","85.3900","82.0500","82.1100","176712400"
"2012-06-15","81.6200","83.4500","80.1700","83.2200","91577100"
"2012-06-08","78.0900","81.2300","77.1300","80.8400","95867100"
"2012-06-01","82.6400","82.6400","77.4700","77.9200","97349700"
"2012-05-25","81.4200","82.9600","79.9600","82.0800","71972700"
"2012-05-18","82.2700","83.1500","81.0300","81.4700","82913200"
"2012-05-11","84.2900","84.7900","82.5400","83.1000","74340800"
"2012-05-04","85.9600","87.5200","84.4000","84.5700","61715100"
"2012-04-27","84.5300","87.1800","84.3900","86.0800","73941800"
"2012-04-20","83.2400","86.0500","83.1300","85.3000","77922000"
"2012-04-13","83.9800","84.3600","81.8800","82.9500","75999600"
"2012-04-05","86.6000","87.6700","84.3500","84.8200","60635700"
"2012-03-30","86.1800","87.2500","84.9100","86.7300","72169300"
"2012-03-23","86.0800","87.1800","85.0200","85.5500","65038700"
"2012-03-16","84.5000","86.9300","84.1300","86.4400","97569500"
"2012-03-09","86.1700","87.0900","84.0500","84.3000","80153200"
"2012-03-02","87.1500","87.8300","85.8500","86.3300","69916200"
"2012-02-24","86.0400","87.4700","86.0400","87.3400","50636200"
"2012-02-17","84.3400","86.1200","83.8500","85.6200","69714000"
"2012-02-10","84.8700","86.4400","83.3500","83.8000","77984200"
"2012-02-03","85.2700","85.5000","83.1900","84.9200","101524800"
"2012-01-27","87.5000","87.9400","85.7700","85.8300","77549400"
"2012-01-20","85.7500","87.4900","84.9600","87.4900","67985900"
"2012-01-13","85.0000","86.2100","83.8200","84.8800","72485200"
"2012-01-06","85.9700","86.6735","84.9200","85.1200","70432600"
"2011-12-30","84.9700","85.6300","84.0100","84.7600","43549400"
"2011-12-23","80.2400","85.2300","79.3800","85.2200","86457100"
"2011-12-16","80.7300","81.8100","78.6600","80.1600","115074400"
"2011-12-09","80.8800","81.8600","79.5500","81.3400","98347000"
"2011-12-02","75.8401","80.7400","75.3300","79.7900","110592400"
"2011-11-25","76.5300","77.3300","73.9000","73.9000","72715600"
"2011-11-18","79.5300","79.8500","77.1000","77.9000","102510500"
"2011-11-11","78.8200","79.9500","77.0300","79.7200","94955300"
"2011-11-04","80.5900","80.6400","75.4500","78.5200","130886600"
"2011-10-28","79.9200","82.2000","79.0500","81.4800","127707900"
"2011-10-21","77.8700","80.1600","77.0200","80.1300","113708500"
"2011-10-14","74.7300","78.2300","74.6500","78.1100","97977800"
"2011-10-07","72.0500","74.5200","69.2100","73.5600","144187700"
"2011-09-30","70.0100","74.5900","69.5000","72.6300","141689700"
"2011-09-23","72.9100","74.9800","67.9300","69.3100","133854900"
"2011-09-16","70.3700","74.7500","69.8700","74.5500","131584900"
"2011-09-09","70.1400","74.3393","69.9100","71.0100","98928600"
"2011-09-02","73.3300","74.8700","71.5000","72.1400","115058400"
"2011-08-26","72.1500","73.9200","69.5800","72.6400","145914300"
"2011-08-19","73.0400","74.7500","69.6700","69.8000","138392000"
"2011-08-12","72.7400","73.4400","67.0300","72.0000","249826800"
"2011-08-05","80.8200","81.1800","72.0700","74.8200","169439700"
"2011-07-29","84.2000","85.1300","79.7600","79.7900","101220500"
"2011-07-22","82.2900","85.4100","82.0800","85.2200","81089100"
"2011-07-15","81.3000","83.4600","81.1200","83.0000","104490000"
"2011-07-08","81.3000","82.6000","80.8500","82.4200","70617900"
"2011-07-01","76.8800","82.0900","76.7200","82.0100","95920500"
"2011-06-24","78.6500","81.1200","76.7800","76.7800","118658900"
"2011-06-17","80.0000","80.8200","78.3300","79.0200","100490200"
"2011-06-10","80.9300","81.8700","79.7200","79.7800","92340700"
"2011-06-03","83.2800","83.7500","80.1800","81.1800","78614700"
"2011-05-27","80.2200","83.1300","80.0700","82.6300","80145800"
"2011-05-20","80.2200","82.5800","79.6000","81.5700","86692400"
"2011-05-13","83.0100","83.7600","79.4200","80.8700","99624400"
"2011-05-06","88.1000","88.1300","81.5900","82.6900","113741200"
"2011-04-29","86.2900","88.0000","85.8900","87.9800","81575000"
"2011-04-21","83.1100","86.4300","82.4400","86.3600","56122900"
"2011-04-15","85.9500","86.1500","82.3800","84.2900","80984700"
"2011-04-08","84.2600","86.2200","84.0700","85.9500","75508300"
"2011-04-01","83.8600","84.9400","82.6100","84.6800","77505300"
"2011-03-25","81.8700","83.9300","81.8600","83.6200","83313600"
"2011-03-18","81.6700","82.6400","78.8000","80.8500","123808200"
"2011-03-11","85.8400","86.0800","80.1000","82.1200","92630900"
"2011-03-04","85.8700","86.5600","83.5500","85.0800","102114500"
"2011-02-25","84.9700","88.2300","84.7300","85.3400","122012400"
"2011-02-18","82.0700","85.1100","81.8900","84.5000","116159400"
"2011-02-11","83.4500","84.0000","81.6100","82.8200","85702700"
"2011-02-04","79.9200","83.9800","79.0100","83.2800","129726900"
"2011-01-28","78.8500","79.9800","77.9300","78.9900","115357400"
"2011-01-21","77.7900","79.1000","76.7700","78.9800","99933700"
"2011-01-14","75.1300","78.0000","74.5800","77.8400","97851600"
"2011-01-07","73.7200","75.9000","73.6400","75.5900","101723000"
"2010-12-31","72.8100","73.6900","72.8100","73.1200","62042400"
"2010-12-23","72.2400","73.2000","71.8800","73.2000","63816100"
"2010-12-17","72.4100","72.7500","71.5700","72.1700","118050600"
"2010-12-10","71.2000","72.2200","71.0600","72.1800","98006000"
"2010-12-03","68.8600","71.6580","68.3000","71.1900","114867600"
"2010-11-26","70.1000","70.3000","68.3200","69.2300","68240100"
"2010-11-19","71.0100","71.2200","68.5600","70.5400","106234100"
"2010-11-12","69.4900","71.9000","69.4600","70.9900","131435500"
"2010-11-05","66.7200","70.0000","66.6299","70.0000","132863300"
"2010-10-29","66.6800","66.8100","65.0850","66.4900","97258200"
"2010-10-22","65.1900","66.8000","64.5901","66.3400","103017000"
"2010-10-15","64.3600","65.6500","63.9300","65.1900","100420200"
"2010-10-08","62.5200","64.5300","61.8400","64.3800","105572000"
"2010-10-01","61.9900","62.5800","61.2700","62.5400","106227900"
"2010-09-24","61.0400","62.1300","60.9000","61.7500","103764100"
"2010-09-17","61.3900","61.5200","60.3600","60.7800","102768900"
"2010-09-10","60.8900","61.5900","60.4500","61.2000","67829900"
"2010-09-03","59.5600","61.6000","58.5000","61.3200","110182200"
"2010-08-27","58.9700","60.0500","58.0500","59.8000","118561200"
"2010-08-20","59.6000","61.1600","58.5500","58.8900","96678100"
"2010-08-13","62.5600","62.6700","59.5600","59.9100","93803700"
"2010-08-06","60.6400","62.9900","60.6100","61.9700","123336200"
"2010-07-30","59.7000","61.8800","59.5978","59.6800","129266000"
"2010-07-23","58.3300","59.8100","57.6000","59.7200","117959800"
"2010-07-16","58.2900","59.7200","57.8100","57.9600","140633300"
"2010-07-09","57.1700","59.2000","56.7700","58.7800","145116100"
"2010-07-02","59.3100","59.3900","55.9400","56.5700","219997200"
"2010-06-25","64.1000","64.5000","59.1000","59.1000","241295500"
"2010-06-18","62.0600","63.3700","61.3200","63.1000","125910300"
"2010-06-11","59.9800","62.0000","59.2000","61.8600","162790600"
"2010-06-04","60.3800","62.0100","59.1400","59.5250","139043300"
"2010-05-28","60.7400","61.6700","58.4600","60.4600","176400700"
"2010-05-21","63.7400","64.2700","59.1600","60.8800","213100600"
"2010-05-14","65.4200","65.7500","62.9100","63.6000","159125900"
"2010-05-07","68.1100","68.2200","58.4600","63.7000","219982400"
"2010-04-30","69.0300","70.0000","67.7300","67.7700","178818300"
"2010-04-23","67.7500","69.4300","67.5700","69.2400","115789400"
"2010-04-16","68.8000","69.0500","67.7100","67.9300","106693200"
"2010-04-09","67.8400","68.9800","66.8500","68.7600","110369800"
"2010-04-01","66.6600","67.8000","66.5900","67.6100","85835300"
"2010-03-26","66.4900","67.2000","66.1700","66.5400","117543100"
"2010-03-19","66.6700","67.8900","65.9000","67.0400","167433400"
"2010-03-12","66.7700","67.5800","66.2200","66.8000","116829800"
"2010-03-05","65.3600","66.5200","65.0800","66.4700","114701300"
"2010-02-26","66.1000","66.1200","64.1500","65.0000","121110700"
"2010-02-19","65.4400","66.4500","65.0800","65.8700","99138000"
"2010-02-12","64.9100","65.7100","64.1600","64.8000","142653200"
"2010-02-05","65.7700","67.2300","63.5600","64.3800","171941300"
"2010-01-29","66.5500","66.7600","64.0200","64.4300","177342200"
"2010-01-22","68.7400","69.3500","66.0000","66.1000","138910900"
"2010-01-15","69.9400","70.5200","68.6500","69.1100","135108800"
"2010-01-08","68.7200","70.6000","68.1900","69.5200","145112400"
"2009-12-31","69.0800","69.4000","68.1100","68.1900","78393200"
"2009-12-24","68.4700","69.2110","68.1600","68.6600","89520000"
"2009-12-18","70.8000","71.3000","67.6400","68.2100","313206700"
"2009-12-11","73.9500","74.7200","72.1000","72.8300","94109000"
"2009-12-04","74.4900","76.3000","73.9100","74.2500","95152500"
"2009-11-27","75.4400","76.5400","74.3500","74.8700","61442500"
"2009-11-20","73.6500","75.4000","73.3300","74.3800","97416400"
"2009-11-13","72.9600","73.4300","71.7100","72.4700","77953100"
"2009-11-06","72.0500","72.8500","71.0400","72.1600","98189700"
"2009-10-30","73.8100","75.0000","71.0500","71.6700","146040300"
"2009-10-23","73.1500","74.6500","72.3600","73.5700","110240300"
"2009-10-16","69.5100","73.3500","69.4400","73.1200","108503100"
"2009-10-09","66.7900","69.3000","66.1100","69.2700","91093600"
"2009-10-02","68.8100","69.8500","66.5000","66.5800","100520000"
"2009-09-25","69.1500","70.3400","68.3500","68.7000","91456300"
"2009-09-18","69.1100","70.4800","69.0400","69.9900","123343300"
"2009-09-11","69.8500","71.0800","69.7000","69.9800","78264700"
"2009-09-04","69.4500","69.8500","67.8300","69.1800","95340200"
"2009-08-28","70.0400","71.8900","69.9000","70.1200","104672300"
"2009-08-21","67.3700","70.0000","66.0900","69.9200","117697800"
"2009-08-14","69.1200","69.7100","67.6500","68.2100","91827400"
"2009-08-07","70.9600","71.4000","69.3500","69.4700","99129300"
"2009-07-31","72.4100","72.7900","69.4300","70.3900","130418300"
"2009-07-24","69.1100","72.3800","68.1300","72.2900","117305800"
"2009-07-17","65.1700","68.8000","64.4600","68.5200","133526800"
"2009-07-10","67.6700","68.1500","64.7500","65.1200","133573100"
"2009-07-02","69.4500","71.5100","68.0000","68.4700","97192400"
"2009-06-26","70.1000","70.1700","68.0800","69.0500","131969600"
"2009-06-19","72.6400","73.4300","70.4200","71.0500","145514000"
"2009-06-12","72.4800","74.8300","72.0000","73.7800","125155200"
"2009-06-05","70.4600","73.5000","70.2500","72.9700","142651500"
"2009-05-29","68.3900","70.6200","67.9100","69.3500","113409000"
"2009-05-22","69.7400","71.3900","67.9900","68.8300","117127500"
"2009-05-15","69.4800","71.2000","65.6000","69.1100","126077800"
"2009-05-08","68.5000","71.2300","67.1600","70.8000","146459200"
"2009-05-01","65.2900","68.7400","65.0500","68.0100","145455900"
"2009-04-24","66.0200","67.0000","64.5000","66.5700","156746800"
"2009-04-17","68.6400","69.0600","66.3500","66.7500","145678400"
"2009-04-09","69.6600","70.4300","67.8900","69.8400","108116800"
"2009-04-03","68.5400","71.1500","66.5000","70.4400","177584800"
"2009-03-27","66.9900","71.4900","66.8600","69.9800","187847500"
"2009-03-20","67.0700","70.4300","65.6700","66.0900","212164700"
"2009-03-13","62.8800","67.9600","62.8700","67.2000","207500500"
"2009-03-06","66.9000","67.4300","61.8600","64.0300","252609500"
"2009-02-27","72.2500","73.4900","67.9000","67.9000","247270200"
"2009-02-20","72.8900","72.9600","70.2100","71.2300","150215000"
"2009-02-13","80.3900","80.5000","72.7000","74.5900","192738700"
"2009-02-06","76.0600","80.4900","75.6600","80.3400","181284200"
"2009-01-30","78.6750","80.1700","76.0000","76.4800","217441900"
"2009-01-23","77.0800","79.3800","75.7800","78.0400","172383800"
"2009-01-16","76.5400","78.4500","74.0100","78.1000","234359400"
"2009-01-09","81.2700","82.7300","77.3800","77.5700","184194100"
"2009-01-02","78.2800","82.1100","77.0900","81.6400","113792300"
"2008-12-26","75.2100","77.4000","73.2700","77.1900","102039500"
"2008-12-19","81.3200","83.6400","75.0200","75.0200","281253400"
"2008-12-12","78.5900","81.9200","77.5100","80.4500","237065200"
"2008-12-05","77.8900","79.4400","72.6800","76.6000","298066200"
"2008-11-28","76.8200","81.0300","75.3100","80.1500","197888600"
"2008-11-21","73.5000","77.1300","68.3000","75.8100","325329500"
"2008-11-14","75.1000","77.7500","67.5401","73.6800","256641400"
"2008-11-07","73.4500","77.9600","69.4000","73.9500","226611100"
"2008-10-31","67.5800","77.9900","65.0000","74.1200","289519700"
"2008-10-24","70.3700","75.0000","63.9000","69.0400","260069000"
"2008-10-17","64.9000","75.6600","59.1700","68.0400","326746400"
"2008-10-10","75.6500","79.8800","56.5100","62.3600","385309600"
"2008-10-03","78.9200","81.7500","74.0600","77.9400","223432900"
"2008-09-26","80.2000","81.8000","77.0200","80.6500","152481400"
"2008-09-19","74.9400","82.0000","71.5100","79.6100","233324300"
"2008-09-12","76.7600","77.7000","73.2600","77.5000","165381400"
"2008-09-05","78.0400","78.8900","74.6900","75.6200","118772500"
"2008-08-29","80.2700","81.5000","78.6400","80.0100","102126500"
"2008-08-22","77.4600","80.9500","76.3000","80.3000","115347800"
"2008-08-15","78.5200","78.9500","76.1900","77.0700","133346700"
"2008-08-08","79.6300","80.1300","76.1400","78.7200","163430000"
"2008-08-01","81.8700","84.7600","79.4500","79.7200","155937900"
"2008-07-25","81.8400","83.2300","79.7300","81.7000","148138300"
"2008-07-18","86.2800","86.4700","79.1000","81.5400","171699100"
"2008-07-11","87.8600","88.8790","83.7600","85.4800","155011400"
"2008-07-03","86.8100","89.6300","86.7500","88.2700","110308100"
"2008-06-27","85.1000","88.5200","85.0900","86.5500","126930800"
"2008-06-20","88.4900","88.9900","84.7700","84.9100","126820100"
"2008-06-13","87.6100","89.4000","86.3200","88.3600","128912200"
"2008-06-06","88.0100","90.5000","85.0000","86.7900","156149400"
"2008-05-30","90.0000","90.5800","88.4200","88.7600","100027500"
"2008-05-23","92.9000","96.1200","90.6600","90.7000","152717000"
"2008-05-16","88.4300","92.9500","87.6000","92.6700","126629000"
"2008-05-09","89.6500","90.5500","87.9700","88.8200","125302000"
"2008-05-02","92.5700","94.5100","88.3000","89.6100","147728600"
"2008-04-25","94.0000","94.9300","91.7100","92.4600","108822000"
"2008-04-18","88.7400","94.4500","88.5300","94.0000","114776200"
"2008-04-11","89.0300","90.1500","88.2300","88.6200","97036200"
"2008-04-04","85.6900","89.5000","84.2600","88.7400","122731600"
"2008-03-28","85.1200","87.5000","84.3300","85.2200","115876300"
"2008-03-20","83.7500","88.5000","82.7500","85.0000","152398500"
"2008-03-14","82.7400","87.8600","82.0000","85.9100","158974700"
"2008-03-07","86.7600","88.4100","81.9700","82.4900","144126100"
"2008-02-29","87.1700","90.1700","86.2500","87.0100","117068400"
"2008-02-22","86.6200","88.6000","86.0300","87.1700","100918700"
"2008-02-15","81.8500","86.7000","81.0400","85.3700","115187100"
"2008-02-08","86.1400","86.2900","80.3600","81.7100","129440600"
"2008-02-01","83.3500","87.8600","82.5400","85.9500","131720100"
"2008-01-25","80.0100","86.9900","77.5500","83.9400","156451200"
"2008-01-18","90.9400","91.2500","82.8000","85.0800","160804400"
"2008-01-11","92.4700","93.1500","89.5000","90.3000","126913300"
"2008-01-04","94.3900","94.9600","91.8800","92.0800","81234300"
"2007-12-28","93.5100","95.1000","93.3300","95.0000","53364000"
"2007-12-21","90.7600","93.9500","89.0400","93.4300","116425000"
"2007-12-14","91.8500","93.0900","90.0000","91.1800","101247100"
"2007-12-07","88.9700","92.0000","87.7100","91.5000","101196600"
"2007-11-30","88.3600","89.4700","84.0000","89.1600","131179300"
"2007-11-23","84.6300","88.7200","84.0000","88.2900","84371500"
"2007-11-16","86.2400","88.6400","83.3700","85.1000","129932800"
"2007-11-09","87.0200","90.5000","86.5100","86.8500","137976400"
"2007-11-02","92.3600","94.2700","86.8400","87.9300","135482200"
"2007-10-26","91.1700","92.9100","89.6700","92.2100","121971600"
"2007-10-19","94.2400","95.2700","92.0000","92.1400","128968900"
"2007-10-12","90.6000","95.0700","90.1600","93.4800","84836800"
"2007-10-05","92.4500","93.9900","90.3300","91.3600","106808600"
"2007-09-28","92.0800","93.6600","90.2100","92.5600","109622100"
"2007-09-21","88.5000","93.4000","88.3000","92.3100","125457400"
"2007-09-14","85.6700","89.6800","83.8800","88.6700","124890500"
"2007-09-07","85.3100","88.2400","85.2100","85.7500","86288200"
"2007-08-31","85.1100","86.9900","83.0000","85.7300","109819000"
"2007-08-24","83.8500","85.8500","82.5100","85.6900","115301500"
"2007-08-17","85.2400","85.2400","78.7600","84.1400","168474100"
"2007-08-10","81.9500","87.9000","80.4200","84.5100","181844400"
"2007-08-03","86.0000","87.3200","81.5300","82.0800","181261900"
"2007-07-27","91.9300","93.6200","85.4900","85.5900","174136000"
"2007-07-20","89.3300","93.0900","88.7300","91.9400","132666400"
"2007-07-13","86.5300","90.8000","85.9000","90.3300","113169900"
"2007-07-06","84.5000","86.9500","84.1200","86.4600","70514500"
"2007-06-29","82.4000","84.9900","80.8500","83.8800","123191100"
"2007-06-22","86.0900","86.5800","82.1100","82.5200","136382100"
"2007-06-15","82.6800","86.4500","81.9500","85.9400","115291600"
"2007-06-08","83.9600","84.6000","81.2300","82.6800","111662900"
"2007-06-01","83.1600","84.2500","81.9100","84.2200","87145500"
"2007-05-25","83.4200","84.3200","81.8900","83.5100","103885700"
"2007-05-18","80.9400","83.3300","80.3100","83.2600","95076400"
"2007-05-11","80.5000","81.4500","79.3100","81.2300","98154500"
"2007-05-04","80.3000","81.7600","79.0500","80.5500","101399600"
"2007-04-27","79.3300","80.8600","78.5000","80.3600","119020100"
"2007-04-20","77.6400","79.8000","77.0400","79.7600","120919100"
"2007-04-13","76.7700","77.8500","76.4600","77.4100","104658400"
"2007-04-05","75.5500","77.3100","75.2800","77.2200","85047300"
"2007-03-30","75.4400","76.3500","74.5100","75.4500","119782500"
"2007-03-23","70.1200","75.4200","70.1100","75.0242","129309200"
"2007-03-16","71.1300","71.5600","69.5200","69.8600","147899000"
"2007-03-09","69.0500","72.8600","69.0200","71.1200","147306900"
"2007-03-02","75.5000","76.1000","69.3100","70.0100","175042200"
"2007-02-23","75.0500","75.5500","74.2000","75.2200","68580200"
"2007-02-16","74.9300","76.0000","74.3300","75.2900","86254100"
"2007-02-09","75.6700","75.9700","74.2400","75.2200","89002000"
"2007-02-02","73.6500","75.7900","72.8000","75.5400","112677600"
"2007-01-26","73.6500","74.9900","72.5000","73.6100","113867600"
"2007-01-19","72.5000","73.6300","71.1900","73.5300","104231100"
"2007-01-12","73.8800","74.2500","70.6400","72.6600","137194200"
"2007-01-05","76.2500","76.2700","72.2100","73.2400","86228800"
"2006-12-29","75.5100","77.4400","75.4000","76.6300","45661100"
"2006-12-22","77.2600","77.3100","74.9000","75.4100","91587600"
"2006-12-15","75.2500","79.0000","74.8200","77.3000","113551100"
"2006-12-08","77.0000","78.5200","75.2800","75.5000","114347700"
"2006-12-01","72.3800","77.5000","72.1400","77.2000","111803900"
"2006-11-24","72.6700","73.5300","71.8500","72.3800","49797200"
"2006-11-17","74.1000","74.9700","71.7600","73.0800","103589900"
"2006-11-10","72.1600","74.8000","71.9000","74.4200","99547900"
"2006-11-03","71.0600","72.3900","70.0100","72.1500","101912100"
"2006-10-27","68.8500","72.3300","68.7200","71.4600","108542600"
"2006-10-20","68.4500","70.0699","68.4200","69.5500","100795700"
"2006-10-13","67.7600","68.7300","65.9600","68.4000","101823600"
"2006-10-06","67.2900","67.7600","64.8400","67.5200","109202100"
"2006-09-29","64.6000","67.8100","63.8700","67.1000","118629100"
"2006-09-22","64.9500","66.5800","63.9300","64.9100","112292200"
"2006-09-15","66.3700","66.4000","64.1100","64.6500","137224400"
"2006-09-08","67.6800","68.6500","66.7800","66.8100","88565700"
"2006-09-01","70.0500","70.2000","67.3700","68.1000","102826900"
"2006-08-25","69.3800","71.2200","69.0400","70.4300","102548600"
"2006-08-18","69.5400","69.9200","67.0100","69.1000","121963200"
"2006-08-11","69.0000","70.4200","68.3900","69.7300","112604700"
"2006-08-04","67.4300","69.2800","66.7600","68.6900","105125600"
"2006-07-28","64.3500","67.6500","64.2000","67.0000","121995100"
"2006-07-21","64.5000","64.9400","63.5700","63.9300","114282600"
"2006-07-14","62.9000","65.0000","62.7800","64.9000","92112400"
"2006-07-07","61.8000","63.8900","61.6300","62.8400","71410700"
"2006-06-30","58.1000","62.6500","57.9100","61.3500","122773100"
"2006-06-23","58.7700","58.8700","57.2100","58.1000","94884900"
"2006-06-16","59.0500","59.5500","56.6400","58.8000","123964300"
"2006-06-09","62.0000","62.2000","57.8200","58.9100","126952900"
"2006-06-02","61.7000","62.1500","59.7600","61.6500","78973100"
"2006-05-26","59.9500","61.9300","59.1500","61.5800","100155000"
"2006-05-19","61.5100","62.7100","59.5000","60.4500","107346600"
"2006-05-12","63.6000","64.2600","62.0600","62.2400","83168200"
"2006-05-05","63.6000","64.7700","62.8900","64.0000","99001900"
"2006-04-28","64.7500","64.9800","61.0000","63.0800","109325500"
"2006-04-21","62.1000","65.0000","61.6100","65.0000","99722900"
"2006-04-13","61.7900","62.7300","61.0000","61.5600","53362100"
"2006-04-07","61.3600","62.7000","60.4300","61.3300","78909600"
"2006-03-31","61.2000","61.8900","60.8200","60.8600","86249100"
"2006-03-24","60.7700","61.6900","60.3300","61.1700","84476400"
"2006-03-17","59.6800","61.9200","59.4400","61.0500","99057500"
"2006-03-10","60.9500","61.0900","58.4400","59.1800","99206900"
"2006-03-03","60.1000","61.5000","59.1000","60.9800","86028700"
"2006-02-24","61.0000","61.3000","59.6300","60.4200","64256100"
"2006-02-17","59.4300","60.6800","58.8000","60.5500","98785800"
"2006-02-10","61.7000","62.6100","58.6000","59.4300","110616600"
"2006-02-03","62.8800","63.9600","61.0300","61.3900","114529300"
"2006-01-27","60.5300","61.6500","59.5500","61.2900","107825500"
"2006-01-20","61.2600","62.0600","60.1200","60.5300","79225600"
"2006-01-13","59.8000","61.0000","59.1600","60.9700","90737800"
"2006-01-06","56.4200","59.5600","56.4200","59.4300","77484500"
"2005-12-30","57.0000","57.0000","55.6000","56.1700","60748300"
"2005-12-23","58.2200","58.5880","56.6500","57.1000","68772500"
"2005-12-16","58.8100","59.9300","58.0500","58.0600","85559800"
"2005-12-09","59.3800","60.3800","58.0500","58.5000","88256400"
"2005-12-02","59.5500","59.8500","58.0000","59.0700","85289100"
"2005-11-25","58.5100","60.2600","58.5000","60.1100","54127800"
"2005-11-18","56.8200","58.3900","56.1300","58.2500","98267600"
"2005-11-11","57.8000","58.3300","55.8400","56.5200","103492700"
"2005-11-04","57.0300","58.8200","56.0100","57.9000","106155000"
"2005-10-28","55.3100","57.8900","54.7900","56.3100","114940800"
"2005-10-21","59.0500","59.4500","54.5000","55.3700","164857900"
"2005-10-14","59.6000","59.7900","57.1400","58.6400","90428500"
"2005-10-07","63.5500","63.8900","57.9000","59.6000","123949600"
"2005-09-30","63.7000","65.0100","63.3000","63.5400","85614800"
"2005-09-23","64.0000","65.9600","63.6000","63.8300","105861600"
"2005-09-16","62.8500","63.8900","61.7300","63.7000","98468100"
"2005-09-09","60.6200","63.2000","60.2500","63.2000","87783100"
"2005-09-02","59.2400","62.0400","58.1200","60.6800","124066400"
"2005-08-26","59.5400","59.7500","58.3700","58.4100","78777100"
"2005-08-19","60.9500","61.0800","57.7800","58.8200","80871900"
"2005-08-12","58.6500","61.3400","58.4400","61.0500","88550500"
"2005-08-05","59.2300","60.0900","57.7600","58.0900","75323900"
"2005-07-29","59.9500","60.4700","58.7500","58.7500","79287500"
"2005-07-22","58.0200","59.7000","57.6900","59.5000","86740200"
"2005-07-15","59.3900","60.2400","57.8800","58.1600","81990700"
"2005-07-08","58.5600","60.7300","58.2900","59.4000","69456400"
"2005-07-01","58.3300","59.8000","57.4600","58.3100","81724400"
"2005-06-24","61.1000","61.1300","58.1500","58.1500","85955600"
"2005-06-17","58.2500","61.0200","57.7900","60.8900","74646000"
"2005-06-10","57.3400","58.6100","56.7000","58.3800","78047600"
"2005-06-03","57.0700","57.7800","56.1000","57.1500","72240800"
"2005-05-27","54.3800","56.9000","54.1400","56.8000","71143800"
"2005-05-20","53.5000","54.9700","52.7800","54.0100","132074700"
"2005-05-13","57.7500","58.0500","53.5800","53.7000","90230700"
"2005-05-06","57.0000","58.6500","56.0700","57.6000","86596000"
"2005-04-29","59.6000","60.4700","56.0000","57.0300","106656400"
"2005-04-22","55.4500","59.9500","55.4000","59.4200","101287200"
"2005-04-15","59.9900","60.7500","56.1000","56.1900","108657500"
"2005-04-08","60.9500","61.7400","59.8500","60.0100","85301200"
"2005-04-01","59.0400","60.7000","57.3800","60.5500","104896100"
"2005-03-24","62.6500","62.9800","58.5000","59.0000","88667200"
"2005-03-18","61.0600","62.8500","59.4700","62.6500","112404900"
"2005-03-11","63.5800","64.3700","59.5000","61.0500","170203800"
"2005-03-04","63.2600","64.0400","61.9900","63.5700","128760400"
"2005-02-25","59.5000","63.6900","58.2500","63.2600","108879400"
"2005-02-18","56.2500","59.8500","56.0700","59.4100","85825900"
"2005-02-11","55.1200","56.8700","54.6100","56.1100","72629100"
"2005-02-04","51.3500","55.3200","51.3500","55.2900","78825100"
"2005-01-28","50.9400","51.9500","50.9100","51.2700","58189200"
"2005-01-21","50.9500","51.5500","50.3500","50.4400","48206200"
"2005-01-14","49.8600","51.2100","49.6300","51.0700","56046800"
"2005-01-07","51.0200","51.0200","49.2500","49.7900","69330300"
"2004-12-31","51.8000","51.9500","50.8000","51.2600","48227600"
"2004-12-23","50.0500","52.0500","50.0000","51.9700","54540700"
"2004-12-17","50.4500","50.8000","49.6400","49.8000","79045400"
"2004-12-10","50.2800","50.4700","48.9000","50.1500","62237400"
"2004-12-03","51.6800","51.7800","49.6000","50.2700","65927200"
"2004-11-26","50.3800","52.0000","50.3000","51.6500","39959100"
