"date","open","high","low","close","volume"
"2012-12-28","66.0500","66.0500","64.3650","64.4200","35887300"
"2012-12-21","65.5800","66.1000","64.7200","66.0500","98667300"
"2012-12-14","65.0700","66.8500","64.7300","65.3500","78512200"
"2012-12-07","65.0900","65.6200","64.0600","65.5300","65206000"
"2012-11-30","64.0800","65.4000","63.5200","65.0000","54834800"
"2012-11-23","63.2500","64.4900","62.6200","64.4700","50456700"
"2012-11-16","64.9700","65.3700","62.7700","62.8800","70996800"
"2012-11-09","64.7800","65.3000","63.4100","64.8400","81842700"
"2012-11-02","65.8100","66.2800","64.9000","64.9600","42747100"
"2012-10-26","65.6600","66.3000","64.7301","65.4800","94997000"
"2012-10-19","69.5000","72.4700","64.5200","66.1500","186370900"
"2012-10-12","71.4700","71.5600","69.1900","69.2800","52724000"
"2012-10-05","68.4900","71.9100","68.3000","71.6100","72937100"
"2012-09-28","69.6000","70.4100","68.4115","68.5600","68028300"
"2012-09-21","68.1600","69.9900","68.1500","69.6200","67240000"
"2012-09-14","66.8000","69.2700","66.6600","68.2700","64575400"
"2012-09-07","65.2600","67.2400","64.5700","66.6900","38590200"
"2012-08-31","65.7900","65.9980","65.0600","65.5400","32511100"
"2012-08-24","65.9800","66.1000","65.0720","65.8400","37597300"
"2012-08-17","65.8600","66.6800","65.6800","65.9200","32628200"
"2012-08-10","66.7000","66.8300","65.5600","66.1100","38733300"
"2012-08-03","66.1600","67.4500","65.6500","66.5900","62185700"
"2012-07-27","63.9200","66.7950","63.5100","66.3900","65206900"
"2012-07-20","65.2500","66.8000","64.8900","65.0600","62102400"
"2012-07-13","64.8400","66.3000","64.7100","65.4500","112634600"
"2012-07-06","64.2200","65.0000","64.0000","64.7500","104310200"
"2012-06-29","61.9200","64.4700","61.6200","64.4700","61538100"
"2012-06-22","62.4800","63.1200","62.1100","62.3200","54902900"
"2012-06-15","62.0700","62.7900","61.2000","62.5000","56697100"
"2012-06-08","60.5400","61.9000","59.4600","61.8800","75259100"
"2012-06-01","62.4500","62.5500","60.3600","60.5200","51517500"
"2012-05-25","61.6000","62.8500","61.0400","62.2500","65353000"
"2012-05-18","61.4600","62.8000","61.4300","61.5700","65196000"
"2012-05-11","61.9000","62.7400","61.1600","62.0400","82668600"
"2012-05-04","61.7400","63.2000","61.5500","62.4100","75432200"
"2012-04-27","59.5500","62.2500","59.3500","61.9900","77697900"
"2012-04-20","59.7200","61.0600","59.0400","59.8800","81603400"
"2012-04-13","60.8100","61.3500","59.3800","59.5900","69020300"
"2012-04-05","61.1400","62.5700","60.7500","61.3000","72623300"
"2012-03-30","60.6100","61.4900","60.5900","61.2900","73021200"
"2012-03-23","59.6800","60.5600","59.6800","60.4000","78077800"
"2012-03-16","57.8000","59.7154","57.8000","59.4200","88653600"
"2012-03-09","57.2600","57.9900","55.9100","57.9500","83348900"
"2012-03-02","56.3800","57.5200","56.1200","57.3900","64024600"
"2012-02-24","56.3800","56.7400","55.9700","56.7000","51076900"
"2012-02-17","55.1800","56.4800","54.7400","56.3600","63620000"
"2012-02-10","54.7400","55.8600","54.6700","55.1100","63383000"
"2012-02-03","54.6300","55.1400","53.9600","55.0000","110921000"
"2012-01-27","55.8700","55.9850","54.6600","55.0200","81875900"
"2012-01-20","55.9100","56.2400","55.0500","55.7600","61351400"
"2012-01-13","56.0000","56.2700","54.9400","55.4300","66491900"
"2012-01-06","56.5800","56.8400","55.8000","55.8600","56168900"
"2011-12-30","55.8200","56.4400","55.7700","56.2300","33505800"
"2011-12-23","54.8200","56.0300","54.1600","56.0200","80315900"
"2011-12-16","54.2300","54.9600","53.8000","54.8900","77955900"
"2011-12-09","54.4500","54.8800","53.9799","54.5700","65078500"
"2011-12-02","52.6850","54.8200","52.6500","54.1500","72786700"
"2011-11-25","52.7600","53.2900","52.0500","52.0500","40755800"
"2011-11-18","54.5200","54.7800","52.8900","53.5200","59049400"
"2011-11-11","53.1200","54.6000","52.6500","54.5300","61366700"
"2011-11-04","53.5500","54.4100","52.6700","53.3300","73490800"
"2011-10-28","53.5700","54.4100","52.9400","54.2200","96806500"
"2011-10-21","52.4100","55.6100","51.5300","53.8600","171041200"
"2011-10-14","52.2000","52.8800","51.8200","52.7300","104102500"
"2011-10-07","50.8900","52.0000","48.9600","51.5300","173869900"
"2011-09-30","51.1500","52.2900","50.2100","51.1400","82254700"
"2011-09-23","51.4100","53.2800","49.9500","50.9600","93332900"
"2011-09-16","49.7600","52.1800","49.6344","52.1700","76524000"
"2011-09-09","49.7500","52.4580","49.4100","50.4300","66769300"
"2011-09-02","50.5800","52.9100","50.4410","51.0400","71807100"
"2011-08-26","49.8800","51.2400","48.6300","50.1500","77706000"
"2011-08-19","50.0100","50.5200","48.2200","49.0800","80054900"
"2011-08-12","49.3000","50.1300","46.2900","49.6300","158093800"
"2011-08-05","51.6200","51.6200","48.4500","50.2300","128802400"
"2011-07-29","52.7000","53.2000","51.1600","51.3200","68615900"
"2011-07-22","52.9300","53.2400","51.9100","52.9500","67100000"
"2011-07-15","52.9400","53.5500","52.6000","53.0400","65701600"
"2011-07-08","53.1000","53.6000","52.9300","53.3300","38959300"
"2011-07-01","51.8400","53.1000","51.6400","53.1000","55077300"
"2011-06-24","51.6900","52.4800","51.2100","51.7500","57541600"
"2011-06-17","51.2400","52.2200","51.0400","51.6800","79946600"
"2011-06-10","51.0900","52.1100","50.8800","50.9000","69301500"
"2011-06-03","51.9200","52.4700","50.6200","51.0800","69550600"
"2011-05-27","52.9600","53.5400","51.3700","51.5500","92235900"
"2011-05-20","53.4800","54.1900","52.9300","53.5100","72310900"
"2011-05-13","52.5100","54.2400","52.2600","53.4900","69787300"
"2011-05-06","52.2200","53.0000","52.1000","52.5200","77334600"
"2011-04-29","51.5000","52.3800","50.7000","52.0400","70351000"
"2011-04-21","51.5800","52.9600","50.0500","51.8000","104521300"
"2011-04-15","50.5000","51.9700","50.2800","51.9000","95352900"
"2011-04-08","50.0000","50.7300","49.7500","50.4900","77026100"
"2011-04-01","48.1300","49.4500","47.9000","49.3700","78163200"
"2011-03-25","48.1300","48.2300","47.2800","48.0300","70701700"
"2011-03-18","48.3100","48.3400","46.5000","47.9100","98739500"
"2011-03-11","48.9000","49.1300","48.0300","48.4600","74096900"
"2011-03-04","47.8700","48.9500","47.1800","48.6900","100067700"
"2011-02-25","46.4700","47.7300","46.3450","47.6400","96407700"
"2011-02-18","45.7200","46.8900","45.6000","46.8800","96604700"
"2011-02-11","46.1600","46.1600","45.2800","45.5600","93166700"
"2011-02-04","45.8500","46.2000","45.0700","46.1200","126570200"
"2011-01-28","47.9000","48.2010","45.3400","45.4900","152125600"
"2011-01-21","46.8500","48.1699","46.6300","47.9200","83516300"
"2011-01-14","48.3000","48.4400","46.7800","46.8900","102558800"
"2011-01-07","48.2900","48.8200","47.7700","48.3700","120294500"
"2010-12-31","47.7900","48.1800","47.2300","47.9100","60172700"
"2010-12-23","48.5600","48.7700","47.7100","47.8100","54554100"
"2010-12-17","47.6800","48.6200","47.1300","48.4000","92334700"
"2010-12-10","47.5000","47.6700","46.4000","47.6200","99714300"
"2010-12-03","46.7600","47.6500","46.0300","47.3700","94246100"
"2010-11-26","47.5500","47.5700","46.7200","46.8000","59691300"
"2010-11-19","48.8900","49.2500","47.2000","47.4000","115080200"
"2010-11-12","50.9300","50.9300","48.4800","48.5800","92691200"
"2010-11-05","51.5800","51.6400","50.3200","50.9200","81479900"
"2010-10-29","52.8500","53.2300","50.9300","51.3200","76733900"
"2010-10-22","53.1800","53.6700","51.6700","52.5600","73633100"
"2010-10-15","52.9000","53.7500","52.5800","53.1700","86915100"
"2010-10-08","52.5700","53.2300","52.1700","52.8100","100007300"
"2010-10-01","51.9500","52.8600","51.7933","52.5800","54453300"
"2010-09-24","51.6000","52.4295","51.5000","51.9400","56505300"
"2010-09-17","51.7900","51.9300","51.0000","51.6400","57970000"
"2010-09-10","50.5000","51.5900","50.3500","51.5400","41441700"
"2010-09-03","49.8900","50.9900","49.0200","50.7400","58350100"
"2010-08-27","49.5500","50.1800","49.0100","49.8400","70308100"
"2010-08-20","50.0500","50.8900","48.9300","49.3400","70034000"
"2010-08-13","50.6300","51.7000","49.7300","50.0600","61050100"
"2010-08-06","49.7100","50.6800","49.6200","50.5700","76380100"
"2010-07-30","48.8200","49.7700","48.3000","49.0800","71024400"
"2010-07-23","47.4100","49.5400","46.8600","48.9300","69352500"
"2010-07-16","48.1000","48.1400","47.0200","47.0700","69099500"
"2010-07-09","46.7800","48.1600","46.3100","48.0300","65173200"
"2010-07-02","47.2500","47.6000","45.7100","46.4600","79941600"
"2010-06-25","49.1600","49.2300","47.1000","47.1900","85131900"
"2010-06-18","47.4400","49.0000","47.2800","48.7700","88806400"
"2010-06-11","46.3400","47.4700","45.6723","47.2000","91890400"
"2010-06-04","47.4400","47.8200","46.3700","46.5300","67482500"
"2010-05-28","47.0400","48.5800","46.3100","47.5600","118771200"
"2010-05-21","48.5800","48.9300","45.2600","46.9400","106276800"
"2010-05-14","49.8000","50.2300","47.7800","48.5000","97695800"
"2010-05-07","51.4500","51.5900","45.6000","48.7200","113581000"
"2010-04-30","51.0800","51.7700","49.4100","51.1600","102475100"
"2010-04-23","52.2600","53.2500","50.2700","51.2000","94369100"
"2010-04-16","53.0000","53.0000","51.9300","52.2600","78505600"
"2010-04-09","52.9900","53.2500","52.2000","52.7300","73558500"
"2010-04-01","53.0800","53.2600","52.2100","52.9600","78766400"
"2010-03-26","53.4000","54.3900","52.4400","52.9000","81329600"
"2010-03-19","54.4100","54.9900","53.1900","53.4600","109269200"
"2010-03-12","54.3700","55.5500","53.7200","54.5200","84004300"
"2010-03-05","54.3700","54.8400","53.9100","54.3200","62447200"
"2010-02-26","54.4900","54.5400","53.6100","54.2800","67049600"
"2010-02-19","54.2400","55.0000","53.7700","54.3800","60315800"
"2010-02-12","53.8500","54.0000","52.6700","53.9300","84549000"
"2010-02-05","53.1100","54.7800","53.0800","53.9700","91449500"
"2010-01-29","54.7600","55.5100","52.8900","52.9400","81719900"
"2010-01-22","55.5500","56.7900","54.4000","54.5100","62660600"
"2010-01-15","55.3000","55.6200","54.8500","55.4900","57540300"
"2010-01-08","54.1900","55.2500","53.7500","55.0500","57798300"
"2009-12-31","54.1600","54.9300","53.9000","53.9900","31519400"
"2009-12-24","53.5800","54.4200","53.4200","54.1500","31296200"
"2009-12-18","53.7800","54.4500","53.0000","53.3400","60682700"
"2009-12-11","53.8400","54.3500","52.9400","53.7700","57004200"
"2009-12-04","54.2000","54.9700","53.4000","53.7800","71828800"
"2009-11-27","53.7200","54.5900","52.5000","54.0800","52198700"
"2009-11-20","53.5300","53.8900","52.5000","53.6400","63252700"
"2009-11-13","51.7800","53.8000","51.5500","52.9500","57602700"
"2009-11-06","50.8300","51.7700","50.0700","51.5300","54994500"
"2009-10-30","51.3800","51.7200","50.2800","50.5700","65390200"
"2009-10-23","51.4600","52.3600","50.8100","51.3100","76831600"
"2009-10-16","50.4300","52.1600","49.3200","51.4300","99024300"
"2009-10-09","49.9300","52.1000","49.6150","50.0800","77641400"
"2009-10-02","49.1500","50.0000","48.4100","49.8400","134502700"
"2009-09-25","45.8100","47.7800","45.8000","47.3300","93341400"
"2009-09-18","46.8200","47.5000","45.8000","45.9700","98030100"
"2009-09-11","45.6700","46.9800","45.2500","46.8300","69946100"
"2009-09-04","45.7700","46.2700","44.7200","45.6300","72495400"
"2009-08-28","45.7300","46.6600","45.2500","45.9200","76764700"
"2009-08-21","44.0000","46.0000","43.9000","45.3900","81331900"
"2009-08-14","43.7000","44.8800","43.5100","44.3600","88152800"
"2009-08-07","45.0800","45.1200","43.4900","43.8400","94458300"
"2009-07-31","45.1300","46.2900","44.4900","44.9900","81652600"
"2009-07-24","44.6100","45.3900","43.4500","45.0100","109779300"
"2009-07-17","45.1800","46.8200","44.2000","44.4700","138445800"
"2009-07-10","45.6300","46.5900","45.2200","45.4100","82553300"
"2009-07-02","47.5900","47.8400","45.7500","45.8400","76997500"
"2009-06-26","47.1800","48.3700","46.3000","47.4300","78227900"
"2009-06-19","45.6500","48.2600","44.2200","47.5800","115503900"
"2009-06-12","44.6400","46.0000","43.9019","45.4200","83982800"
"2009-06-05","45.3000","45.5290","44.3500","44.9800","73952600"
"2009-05-29","44.2400","45.1200","43.6500","45.0600","55562100"
"2009-05-22","43.5900","44.5500","42.7500","43.9400","87139400"
"2009-05-15","44.9600","46.3100","43.2600","43.3200","102091000"
"2009-05-08","42.3700","45.5000","42.1000","44.9300","111704500"
"2009-05-01","43.0000","43.8600","41.2700","41.5200","101170200"
"2009-04-24","43.9200","44.9300","42.0100","43.0900","115563600"
"2009-04-17","43.8600","45.0300","41.8800","43.8900","167441900"
"2009-04-09","43.8600","44.5000","42.6200","44.0300","126369700"
"2009-04-03","46.6900","48.8000","43.7700","44.1200","142115400"
"2009-03-27","48.2800","48.9200","44.7500","46.6000","145887800"
"2009-03-20","47.2800","49.5600","47.0100","47.5400","103641300"
"2009-03-13","46.4500","47.4300","44.1000","46.8500","130417100"
"2009-03-06","46.6900","47.8600","45.3900","46.8900","127908600"
"2009-02-27","53.4400","54.9300","47.2400","47.3400","120308600"
"2009-02-20","54.5800","54.8000","53.3400","54.0300","62845500"
"2009-02-13","57.2000","57.3600","54.5600","54.9400","92636500"
"2009-02-06","53.9200","57.3900","53.1100","57.1500","114431000"
"2009-01-30","53.1500","55.8300","52.3500","55.4400","129969700"
"2009-01-23","50.4400","53.2200","49.1400","52.8100","91760300"
"2009-01-16","51.3200","51.3200","48.1700","49.9200","107187200"
"2009-01-09","53.2000","53.4800","50.0600","51.1700","97398200"
"2009-01-02","53.1700","53.8500","51.5500","53.5600","45003100"
"2008-12-26","52.3900","53.2800","51.5400","52.5100","39392300"
"2008-12-19","50.9000","53.4400","50.5400","52.2700","96677600"
"2008-12-12","53.7000","54.0200","49.3400","50.7500","83253700"
"2008-12-05","51.1000","53.4800","50.0100","52.7500","81698700"
"2008-11-28","51.9500","52.6700","49.6000","52.3900","87278800"
"2008-11-21","54.3200","57.2700","48.2700","51.5200","134389800"
"2008-11-14","56.0000","57.3300","53.5700","55.0600","85414800"
"2008-11-07","55.1200","57.4000","53.3700","55.3000","78665100"
"2008-10-31","53.6600","56.0000","52.1200","55.1500","102303900"
"2008-10-24","55.9200","57.9900","51.2000","54.3000","108117500"
"2008-10-17","52.7500","58.2400","51.0500","55.4600","150606000"
"2008-10-10","57.6000","58.7600","45.7500","49.4500","153772200"
"2008-10-03","58.8800","60.7800","56.4200","58.5100","110669400"
"2008-09-26","58.3600","59.7300","56.9100","59.4000","71752100"
"2008-09-19","58.2400","59.9500","56.5000","58.7100","109003700"
"2008-09-12","58.1600","59.4300","57.1600","59.0900","73846100"
"2008-09-05","58.1200","59.3400","55.9600","57.0100","58227400"
"2008-08-29","58.3700","58.8700","57.1000","57.4300","37920700"
"2008-08-22","59.7400","59.7400","57.5100","58.4800","41058500"
"2008-08-15","59.0700","59.8200","57.6200","59.6200","54082300"
"2008-08-08","56.0700","59.1900","55.9300","59.0300","77408800"
"2008-08-01","57.1800","57.6900","55.6600","56.0700","80711200"
"2008-07-25","57.3100","58.7300","56.0800","57.4200","85856100"
"2008-07-18","56.8100","58.5000","55.0800","57.5800","107686600"
"2008-07-11","54.8700","57.9200","53.7100","56.4300","94962900"
"2008-07-03","52.9700","55.1700","52.6000","54.7500","62388500"
"2008-06-27","53.4700","54.5300","52.5600","53.0000","70654800"
"2008-06-20","53.6500","55.2400","53.0000","53.3500","59223000"
"2008-06-13","55.2300","55.2800","53.1000","54.1100","43450200"
"2008-06-06","56.1300","57.0400","54.7000","54.7600","63007700"
"2008-05-30","54.2900","56.6600","53.7500","56.3500","48459500"
"2008-05-23","54.8800","55.4500","54.0000","54.2600","49419300"
"2008-05-16","52.2600","55.2000","51.9700","54.7100","85570800"
"2008-05-09","53.0900","53.5800","50.5000","51.7800","56243000"
"2008-05-02","51.4900","54.3000","51.0000","53.1700","107972800"
"2008-04-25","50.5500","51.5500","50.0900","51.2800","106836200"
"2008-04-18","52.8900","52.9000","50.4900","50.7200","114760400"
"2008-04-11","55.1300","55.3000","52.8000","52.8000","55407500"
"2008-04-04","53.8100","55.4000","53.6200","54.8400","59492400"
"2008-03-28","55.7900","55.9000","52.9500","53.0700","57502400"
"2008-03-20","50.8300","55.7800","50.0900","55.6600","68321200"
"2008-03-14","51.1900","53.0000","50.3200","51.3800","70971400"
"2008-03-07","53.1700","53.5200","50.8700","51.0400","62281100"
"2008-02-29","54.4700","56.0100","53.2300","53.5500","49428500"
"2008-02-22","56.1100","56.3200","53.7300","54.5400","58683700"
"2008-02-15","56.9000","57.3600","55.1100","55.5500","62522400"
"2008-02-08","57.4400","58.5000","56.5000","56.8000","75007100"
"2008-02-01","55.3600","57.6900","52.8900","57.5500","92713900"
"2008-01-25","57.5800","60.0400","54.6700","55.4800","88424100"
"2008-01-18","60.5700","61.0700","58.7500","59.4300","90828500"
"2008-01-11","56.0300","61.0900","56.0000","60.5000","97510600"
"2008-01-04","56.8200","57.1000","55.0000","55.7900","44855800"
"2007-12-28","58.1400","58.6200","56.6000","57.2300","25405000"
"2007-12-21","57.2500","58.8700","56.5600","58.2600","57846600"
"2007-12-14","58.2200","59.4800","57.4800","57.5100","62588400"
"2007-12-07","57.1200","58.5000","56.5600","58.2200","54504400"
"2007-11-30","55.2100","58.1700","54.1100","57.5100","80560400"
"2007-11-23","54.8600","55.8000","54.5600","55.4900","39975200"
"2007-11-16","54.1200","55.4700","53.6400","55.2100","62737100"
"2007-11-09","54.5000","54.7800","52.9500","54.1200","55934300"
"2007-11-02","54.1300","55.7000","53.6000","54.0500","57435400"
"2007-10-26","50.9000","54.3500","50.5100","54.0700","70174000"
"2007-10-19","52.7100","53.0800","51.0200","51.4000","91408000"
"2007-10-12","55.0800","55.4900","52.3800","52.6400","70160700"
"2007-10-05","53.5600","56.6600","53.5600","55.0000","54298400"
"2007-09-28","54.2100","54.6800","53.4100","53.6200","52808300"
"2007-09-21","51.9100","54.7200","51.5100","54.4400","66726500"
"2007-09-14","51.9900","52.9900","51.2700","52.1000","48944300"
"2007-09-07","51.8200","53.0500","51.1500","51.8600","41014000"
"2007-08-31","52.3200","52.3800","50.3400","51.9100","52173400"
"2007-08-24","52.6600","53.2100","51.6400","52.5300","45718100"
"2007-08-17","55.2100","55.2100","50.7800","52.7300","75886500"
"2007-08-10","52.1200","56.9100","51.2400","55.2200","101363500"
"2007-08-03","51.4500","52.1300","49.5800","51.0900","79432700"
"2007-07-27","53.3500","54.9000","50.0000","50.0300","85477500"
"2007-07-20","53.2500","54.9700","52.7000","52.8700","74022400"
"2007-07-13","54.0000","54.1700","51.9000","53.2400","74230800"
"2007-07-06","53.9900","54.6800","53.7500","54.0000","29464400"
"2007-06-29","53.3400","55.5000","52.9900","53.5500","68827800"
"2007-06-22","54.7200","55.2200","52.8000","52.8600","63639400"
"2007-06-15","54.1100","55.0500","53.2000","54.7200","53995900"
"2007-06-08","55.5300","56.1600","53.6300","54.2900","69869600"
"2007-06-01","56.1700","56.8900","55.5200","56.3000","50814400"
"2007-05-25","59.2500","59.3500","55.0700","56.3700","59843900"
"2007-05-18","57.8500","59.5000","57.4500","59.4300","47371200"
"2007-05-11","58.8100","59.1400","57.0789","57.8400","47091100"
"2007-05-04","56.9300","58.3800","56.3700","58.3000","47430500"
"2007-04-27","57.5000","57.8000","55.6700","56.7600","53442200"
"2007-04-20","58.7900","59.4000","56.9200","57.8500","80142500"
"2007-04-13","57.0500","58.6600","56.1700","58.4900","63596700"
"2007-04-05","55.8000","57.1100","55.1600","57.0200","49109200"
"2007-03-30","55.3600","57.2600","55.0100","55.8000","123893700"
"2007-03-23","53.0200","54.9200","52.8800","53.8600","73435600"
"2007-03-16","54.4400","54.7100","52.8000","52.8800","77225400"
"2007-03-09","52.7200","54.4600","52.3700","54.3900","91139200"
"2007-03-02","53.6500","55.0600","52.4000","53.0100","102531700"
"2007-02-23","52.4900","53.7700","52.2800","53.5900","43351600"
"2007-02-16","52.3400","53.1800","52.0800","52.4900","44766000"
"2007-02-09","52.4000","52.7500","52.0600","52.2700","39403200"
"2007-02-02","51.9100","53.2400","51.5100","52.6700","64996700"
"2007-01-26","53.2000","53.8500","51.9500","52.5500","79384200"
"2007-01-19","50.5100","53.7500","50.3800","53.5200","81502500"
"2007-01-12","49.8200","50.9800","49.6400","50.4500","67271000"
"2007-01-05","48.8300","50.2400","48.7500","49.9000","47050000"
"2006-12-29","47.7100","49.1000","47.6700","48.7100","34024400"
"2006-12-22","48.3000","48.3700","47.4300","47.7300","36937500"
"2006-12-15","47.9000","48.6500","47.5700","48.4700","41853600"
"2006-12-08","48.0000","48.7000","47.1900","47.9600","54426800"
"2006-12-01","46.6900","47.0000","46.2200","46.5700","48280000"
"2006-11-24","47.4500","47.9200","46.8400","46.9500","24650300"
"2006-11-17","45.8500","47.7100","45.5000","47.6700","55772300"
"2006-11-10","47.0200","48.3200","45.4100","45.9700","75389500"
"2006-11-03","47.5500","47.8000","46.9500","47.6400","46770200"
"2006-10-27","48.5000","48.9400","47.2500","47.6700","47986000"
"2006-10-20","46.8000","48.8800","46.7500","48.7800","58890600"
"2006-10-13","46.3900","47.0600","46.0400","46.9300","60725800"
"2006-10-06","47.7500","48.7000","46.0700","46.1900","78216000"
"2006-09-29","48.2800","48.6900","47.5400","48.5600","47649400"
"2006-09-22","49.2000","49.4000","47.6800","47.9000","45347400"
"2006-09-15","48.6600","49.8700","48.2300","49.4800","56407900"
"2006-09-08","48.5700","48.9600","47.3100","48.9000","43478100"
"2006-09-01","48.9900","49.4300","48.0600","48.3700","48550100"
"2006-08-25","48.6200","49.2600","48.2800","48.7900","45923100"
"2006-08-18","47.4100","49.2800","47.3900","49.0000","59174600"
"2006-08-11","47.2400","47.7700","45.9000","47.4100","43225700"
"2006-08-04","47.7000","47.9200","46.9100","47.2400","48734500"
"2006-07-28","45.9000","48.1900","45.8400","47.8200","78903300"
"2006-07-21","43.9000","46.9900","43.9000","46.8400","77320800"
"2006-07-14","44.1400","44.6900","43.5700","44.0100","59069300"
"2006-07-07","43.6900","44.2000","43.2500","43.8000","28401500"
"2006-06-30","42.0000","43.6100","41.4400","43.6100","51655700"
"2006-06-23","42.9600","42.9600","41.5600","41.9500","35031400"
"2006-06-16","43.0000","43.2900","42.1900","42.7800","47069000"
"2006-06-09","43.0000","43.4500","42.0000","43.1900","50261200"
"2006-06-02","42.5000","43.3500","42.1100","43.1300","39147400"
"2006-05-26","41.8000","42.9500","41.5000","42.6700","42930900"
"2006-05-19","41.6700","43.0100","41.1300","41.8200","54686100"
"2006-05-12","42.3100","42.5400","41.4100","41.4200","37798000"
"2006-05-05","42.7500","43.0400","41.8200","42.7700","45425600"
"2006-04-28","41.8200","42.7500","40.5500","42.7400","48797200"
"2006-04-21","41.3800","42.1000","40.9000","42.0000","52016600"
"2006-04-13","42.1100","42.3900","41.0500","41.5000","35811000"
"2006-04-07","42.4700","43.1000","42.0500","42.0900","51001000"
"2006-03-31","44.6000","44.6000","42.3200","42.4700","50293300"
"2006-03-24","44.9000","44.9600","43.1600","43.8700","51109000"
"2006-03-17","44.7750","45.5800","44.5000","45.1800","54536200"
"2006-03-10","43.8000","44.1300","43.0000","43.9200","41809400"
"2006-03-03","43.8400","44.8100","43.0300","43.7800","50018100"
"2006-02-24","44.2500","44.3800","43.3000","43.9500","36118000"
"2006-02-17","42.8500","44.5000","42.3000","44.3400","50579100"
"2006-02-10","42.2900","42.8400","41.7000","42.4700","42009100"
"2006-02-03","42.4500","43.2700","42.0000","42.4900","61082100"
"2006-01-27","40.5000","43.8500","39.8800","43.0000","66441600"
"2006-01-20","40.8200","41.7300","40.3100","40.3500","35755700"
"2006-01-13","42.5000","42.7500","40.9900","41.1900","58393900"
"2006-01-06","39.5500","40.9800","39.1800","40.8900","58891900"
"2005-12-30","41.0000","41.1500","39.3600","39.4300","30871600"
"2005-12-23","41.0000","41.0000","39.9000","40.8600","53446500"
"2005-12-16","38.8000","40.4200","38.5300","40.1700","58304700"
"2005-12-09","38.5200","39.2300","37.7900","38.9900","61802000"
"2005-12-02","39.0000","39.1400","37.5000","38.5600","81283900"
"2005-11-25","40.8200","40.8500","38.1000","38.9800","57280500"
"2005-11-18","43.5600","43.5800","39.8100","40.9000","84989300"
"2005-11-11","42.5700","43.8500","42.1600","43.7300","46461100"
"2005-11-04","43.4000","43.6000","42.1500","42.5700","43727300"
"2005-10-28","43.0300","43.7400","42.0716","42.7500","35749800"
"2005-10-21","42.4000","44.1000","42.0500","42.7500","61329700"
"2005-10-14","42.6400","42.8200","41.5775","42.6400","48872000"
"2005-10-07","42.4000","44.3600","42.2100","42.7000","64727600"
"2005-09-30","43.4700","43.8000","41.5700","42.4000","73533900"
"2005-09-23","43.5000","44.5300","42.7000","44.2200","49270900"
"2005-09-16","45.2100","46.2000","43.4500","43.7400","64948700"
"2005-09-09","44.8800","45.8900","44.8800","45.5700","25120100"
"2005-09-02","44.4500","45.6100","44.4000","44.8800","36602000"
"2005-08-26","45.8400","46.2500","44.7000","44.7300","30048300"
"2005-08-19","46.5000","46.9300","45.7800","45.8300","24502800"
"2005-08-12","46.6500","47.1800","46.2200","46.5400","27321800"
"2005-08-05","46.8500","47.3700","46.4500","46.4900","32599100"
"2005-07-29","46.1800","47.1500","45.2000","46.6300","40229800"
"2005-07-22","46.9500","47.2100","45.9200","46.0400","42914700"
"2005-07-15","49.6000","50.0000","46.4000","46.8700","83576000"
"2005-07-08","48.9200","49.4600","48.7200","49.3500","32551200"
"2005-07-01","49.0000","49.6400","48.7800","49.0300","33362600"
"2005-06-24","49.1400","49.8400","48.6600","49.0200","29288900"
"2005-06-17","48.7200","49.5800","48.4200","49.4300","28962000"
"2005-06-10","48.6500","49.0500","48.2500","48.9000","31436600"
"2005-06-03","48.1500","48.6500","47.8800","48.2700","23382800"
"2005-05-27","49.2000","49.2000","47.2800","48.0000","28562500"
"2005-05-20","48.9000","49.6500","48.6600","48.8800","31633600"
"2005-05-13","48.9600","49.5000","48.2900","48.7600","31231000"
"2005-05-06","49.0000","49.8400","48.6700","49.0200","34362800"
"2005-04-29","47.6000","49.1900","47.3200","49.1600","37961800"
"2005-04-22","49.4000","49.6900","46.7600","47.5700","44141800"
"2005-04-15","48.0000","49.9800","47.0500","49.8700","51205300"
"2005-04-08","46.3600","48.4900","45.9800","47.8600","40250500"
"2005-04-01","44.9500","47.0000","44.6500","46.1900","46956400"
"2005-03-24","44.3800","45.2900","43.3400","44.9400","30591900"
"2005-03-18","46.0000","46.3600","43.8300","44.4700","44018600"
"2005-03-11","46.5800","46.7400","45.7800","46.0000","30272500"
"2005-03-04","46.2700","46.5000","45.3000","46.4100","31906000"
"2005-02-25","46.0000","46.5000","45.3500","46.2700","31448700"
"2005-02-18","46.1000","47.0000","46.0300","46.4000","34661000"
"2005-02-11","45.5000","46.4500","44.8700","46.2000","32363500"
"2005-02-04","45.2700","46.0000","44.8400","45.5200","34784600"
"2005-01-28","45.9900","46.3400","44.8900","45.2700","37244000"
"2005-01-21","46.0500","46.4900","45.5000","45.9800","37959500"
"2005-01-14","47.4900","48.1600","45.5500","46.2500","48771100"
"2005-01-07","46.5000","47.5500","45.6700","47.5000","47569400"
"2004-12-31","46.4100","47.3000","46.0000","46.6500","23897600"
"2004-12-23","46.9000","47.0100","45.8000","46.4200","28717400"
"2004-12-17","43.8000","47.6300","43.4500","46.9900","59933900"
"2004-12-10","43.2700","44.9200","42.6300","43.7400","33777900"
"2004-12-03","42.5900","43.9000","41.6100","43.4300","35537300"
"2004-11-26","42.9100","43.0800","42.0300","42.5900","23858600"
