"date","open","high","low","close","volume"
"2012-12-28","0.5200","0.5600","0.4850","0.4852","1374800"
"2012-12-21","0.4950","0.5385","0.4800","0.5200","3946800"
"2012-12-14","0.5237","0.5237","0.4580","0.4900","7264800"
"2012-12-07","0.5500","0.5800","0.4800","0.4818","7996800"
"2012-11-30","0.4900","0.5740","0.4601","0.5250","11113200"
"2012-11-23","0.5000","0.5012","0.4501","0.4842","1930000"
"2012-11-16","0.6085","0.6100","0.4400","0.4900","6476400"
"2012-11-09","0.6994","0.6994","0.5400","0.5410","3969600"
"2012-11-02","0.7000","0.7200","0.6706","0.6750","1074000"
"2012-10-26","0.7500","0.7500","0.6900","0.7000","3294400"
"2012-10-19","0.7100","0.7375","0.6200","0.6900","3792400"
"2012-10-12","0.6400","0.7600","0.6028","0.7100","9743200"
"2012-10-05","0.5900","0.6500","0.5600","0.6190","2102000"
"2012-09-28","0.6000","0.6499","0.5136","0.5850","2137200"
"2012-09-21","0.6100","0.6670","0.5923","0.6000","3463200"
"2012-09-14","0.5900","0.6200","0.5800","0.5800","2677200"
"2012-09-07","0.5500","0.6000","0.5100","0.5680","4004800"
"2012-08-31","0.5900","0.6100","0.5420","0.5470","1301200"
"2012-08-24","0.5700","0.6140","0.5236","0.5900","2208800"
"2012-08-17","0.5500","0.5900","0.5223","0.5500","952800"
"2012-08-10","0.5300","0.5706","0.5000","0.5500","896800"
"2012-08-03","0.4600","0.5300","0.4500","0.5200","1331600"
"2012-07-27","0.5500","0.5500","0.4470","0.4600","1027200"
"2012-07-20","0.4800","0.5870","0.4679","0.5219","2056000"
"2012-07-13","0.5000","0.5000","0.4500","0.4790","642000"
"2012-07-06","0.4500","0.5000","0.4405","0.4899","443600"
"2012-06-29","0.5552","0.5552","0.4168","0.4600","492800"
"2012-06-22","0.4099","0.5400","0.4000","0.4935","1502400"
"2012-06-15","0.4000","0.4377","0.3800","0.4025","1285200"
"2012-06-08","0.4100","0.4490","0.3911","0.4200","1257600"
"2012-06-01","0.4501","0.4700","0.4111","0.4200","848000"
"2012-05-25","0.4460","0.4969","0.4300","0.4500","1460800"
"2012-05-18","0.5000","0.5100","0.4100","0.4600","1921200"
"2012-05-11","0.5300","0.5438","0.4024","0.5000","1716000"
"2012-05-04","0.5200","0.5700","0.5200","0.5300","980400"
"2012-04-27","0.5800","0.5845","0.5297","0.5400","1971600"
"2012-04-20","0.6395","0.6400","0.5800","0.5800","994000"
"2012-04-13","0.6600","0.6750","0.5800","0.6200","1936000"
"2012-04-05","0.7000","0.7100","0.6300","0.6717","2180400"
"2012-03-30","0.6800","0.7060","0.6200","0.6690","2960400"
"2012-03-23","0.5900","0.6460","0.5815","0.6101","1818000"
"2012-03-16","0.6200","0.6900","0.5755","0.5755","2698400"
"2012-03-09","0.6450","0.6700","0.6000","0.6300","1634800"
"2012-03-02","0.6200","0.6201","0.5605","0.6160","1374400"
"2012-02-24","0.6300","0.6700","0.5800","0.5940","1588800"
"2012-02-17","0.6700","0.7100","0.5400","0.6295","3269200"
"2012-02-10","0.7100","0.7233","0.6300","0.6611","3046000"
"2012-02-03","0.6100","0.8990","0.5460","0.6750","10490000"
"2012-01-27","0.4300","0.6050","0.4200","0.5987","5222800"
"2012-01-20","0.4300","0.4500","0.3999","0.4299","4272800"
"2012-01-13","0.4400","0.4700","0.4200","0.4300","2252400"
"2012-01-06","0.4400","0.4558","0.4201","0.4363","1812000"
"2011-12-30","0.3800","0.4370","0.3800","0.4280","3039600"
"2011-12-23","0.3975","0.4000","0.3700","0.3940","1554400"
"2011-12-16","0.3805","0.4030","0.3500","0.3731","2552000"
"2011-12-09","0.4000","0.4400","0.3823","0.4090","3574400"
"2011-12-02","0.5200","0.5490","0.3900","0.4100","3426400"
"2011-11-25","0.6000","0.6000","0.5100","0.5200","729200"
"2011-11-18","0.5839","0.6179","0.5500","0.5600","614000"
"2011-11-11","0.6195","0.6300","0.5744","0.5800","772400"
"2011-11-04","0.7000","0.7000","0.6000","0.6200","684800"
"2011-10-28","0.5985","0.7100","0.5850","0.6650","1725200"
"2011-10-21","0.6200","0.6200","0.5800","0.5891","460000"
"2011-10-14","0.6000","0.6200","0.5610","0.6200","520800"
"2011-10-07","0.5500","0.6279","0.4305","0.6000","2120800"
"2011-09-30","0.6210","0.6400","0.5300","0.5650","2538000"
"2011-09-23","0.7400","0.7400","0.6150","0.6265","1164400"
"2011-09-16","0.6580","0.7800","0.6500","0.7200","1460000"
"2011-09-09","0.6400","0.7177","0.6400","0.6630","848800"
"2011-09-02","0.7300","0.7700","0.6700","0.6800","2096400"
"2011-08-26","0.6400","0.6900","0.6000","0.6900","990400"
"2011-08-19","0.6400","0.9400","0.6300","0.6510","2362400"
"2011-08-12","0.6000","0.6495","0.5700","0.6105","2904000"
"2011-08-05","0.6515","0.8000","0.6000","0.6030","2499600"
"2011-07-29","0.6750","0.6800","0.6000","0.6400","2030800"
"2011-07-22","0.6800","0.7200","0.6600","0.6800","1304400"
"2011-07-15","0.7900","0.8200","0.6851","0.7000","3896000"
"2011-07-08","0.6325","0.8150","0.6325","0.8150","8282400"
"2011-07-01","0.5900","0.6680","0.5635","0.6100","10076000"
"2011-06-24","0.6250","0.6600","0.5600","0.5911","12119600"
"2011-06-17","0.6900","0.7000","0.6000","0.6275","2637600"
"2011-06-10","0.7821","0.8000","0.6536","0.6850","2240800"
"2011-06-03","0.7660","0.9600","0.7626","0.7900","1622400"
"2011-05-27","0.8311","0.8311","0.7500","0.7623","2283600"
"2011-05-20","0.9188","0.9188","0.8308","0.8308","1411600"
"2011-05-13","0.9714","0.9814","0.8805","0.8900","2720000"
"2011-05-06","0.9400","0.9725","0.8500","0.9033","1374000"
"2011-04-29","0.9700","0.9810","0.9400","0.9515","1404800"
"2011-04-21","1.0700","1.0700","0.9400","0.9800","1908000"
"2011-04-15","1.1500","1.1500","1.0300","1.0400","1743600"
"2011-04-08","1.1200","1.1700","1.1000","1.1400","1984400"
"2011-04-01","1.1500","1.2100","1.0800","1.1100","3559200"
"2011-03-25","1.2200","1.2200","1.0800","1.1200","1648000"
"2011-03-18","1.1300","1.1800","1.1000","1.1100","1858800"
"2011-03-11","1.2200","1.2400","1.1100","1.1400","2236000"
"2011-03-04","1.2000","1.2400","1.1700","1.2200","1683200"
"2011-02-25","1.2900","1.2900","1.1500","1.2000","1617600"
"2011-02-18","1.3100","1.3500","1.2500","1.2700","1514800"
"2011-02-11","1.3600","1.3600","1.2800","1.3400","1440000"
"2011-02-04","1.3000","1.5000","1.2500","1.2800","2942800"
"2011-01-28","1.3300","1.3800","1.2200","1.2400","2264800"
"2011-01-21","1.5400","1.5600","1.2800","1.3000","3012800"
"2011-01-14","1.3100","1.5500","1.3100","1.5200","7514800"
"2011-01-07","1.1600","1.3500","1.1500","1.3000","4626800"
"2010-12-31","1.1500","1.2000","1.1400","1.1500","1637200"
"2010-12-23","1.2100","1.2199","1.1400","1.1500","1193600"
"2010-12-17","1.1600","1.2000","1.1000","1.1900","2225600"
"2010-12-10","1.1700","1.2000","1.1000","1.1500","2360400"
"2010-12-03","1.1900","1.2000","1.1000","1.1100","2223200"
"2010-11-26","1.2400","1.2500","1.1800","1.1900","906400"
"2010-11-19","1.2400","1.4100","1.1900","1.2400","4012400"
"2010-11-12","1.2000","1.2500","1.1300","1.2300","1755600"
"2010-11-05","1.1300","1.2100","1.1000","1.2100","1201752"
"2010-10-29","1.1700","1.2000","1.1200","1.1300","935600"
"2010-10-22","1.2300","1.2400","1.1300","1.1700","1820400"
"2010-10-15","1.2900","1.3000","1.1800","1.2200","2584000"
"2010-10-08","1.2900","1.3200","1.2000","1.2800","3273200"
"2010-10-01","1.1700","1.3400","1.1600","1.2700","3448800"
"2010-09-24","1.0900","1.1800","1.0500","1.1600","2970000"
"2010-09-17","1.2800","1.2800","1.0200","1.0900","4456400"
"2010-09-10","1.0000","1.1200","0.9621","1.1100","2142400"
"2010-09-03","0.8500","1.0000","0.7600","0.9900","2656800"
"2010-08-27","0.9100","0.9300","0.7900","0.8500","1184400"
"2010-08-20","0.9000","0.9588","0.8550","0.8992","1454800"
"2010-08-13","1.0600","1.0601","0.8800","0.8900","1403200"
"2010-08-06","1.0300","1.1300","0.9999","1.0300","1292800"
"2010-07-30","0.9833","1.0500","0.8800","1.0100","1118400"
"2010-07-23","0.9318","0.9894","0.8000","0.9800","1586400"
"2010-07-16","0.9700","1.0300","0.9400","0.9518","1604400"
"2010-07-09","1.0800","1.1000","0.9191","0.9990","1768000"
"2010-07-02","1.0800","1.1000","1.0200","1.0800","2080000"
"2010-06-25","1.1000","1.1600","1.0400","1.0900","9672000"
"2010-06-18","1.0600","1.1600","1.0400","1.0800","2445600"
"2010-06-11","1.1000","1.1400","1.0100","1.0200","2288800"
"2010-06-04","1.1600","1.1800","1.0900","1.1000","974287"
"2010-05-28","1.1800","1.2000","1.0400","1.1600","1522808"
"2010-05-21","1.3200","1.3600","1.0100","1.1400","2028800"
"2010-05-14","1.3100","1.3800","1.1500","1.3300","1764000"
"2010-05-07","1.4000","1.4300","1.0300","1.3100","4146400"
"2010-04-30","1.4500","1.4500","1.3400","1.3800","2410400"
"2010-04-23","1.3900","1.4500","1.3000","1.4100","2172000"
"2010-04-16","1.4200","1.4500","1.3400","1.3800","2544000"
"2010-04-09","1.3600","1.5200","1.2900","1.4000","3796400"
"2010-04-01","1.3500","1.3900","1.2700","1.3500","1770400"
"2010-03-26","1.2500","1.3800","1.1700","1.3500","2280000"
"2010-03-19","1.4100","1.4200","1.2000","1.2400","1836400"
"2010-03-12","1.4801","1.4900","1.2500","1.3600","2036800"
"2010-03-05","1.4500","1.5499","1.3900","1.4781","2401200"
"2010-02-26","1.3900","1.5300","1.3500","1.4500","2911200"
"2010-02-19","1.3500","1.4300","1.2500","1.3300","3427600"
"2010-02-12","1.2300","1.2800","1.1000","1.2800","2083200"
"2010-02-05","1.0100","1.2500","1.0000","1.1800","3040000"
"2010-01-29","1.1800","1.1800","0.9700","1.0000","2441600"
"2010-01-22","1.2400","1.2800","1.1500","1.1500","1003200"
"2010-01-15","1.2700","1.3500","1.2000","1.2600","2859200"
"2010-01-08","1.0500","1.2400","1.0500","1.2300","2608000"
"2009-12-31","1.2900","1.2900","1.0100","1.1400","2071600"
"2009-12-24","1.1600","1.2600","1.1200","1.2000","1118000"
"2009-12-18","1.2800","1.3400","1.1400","1.1400","1847200"
"2009-12-11","1.4200","1.4400","1.2800","1.2800","1555600"
"2009-12-04","1.4600","1.5200","1.3200","1.4200","3716400"
"2009-11-27","1.6600","1.6800","1.2800","1.4000","5810400"
"2009-11-20","1.2700","1.6400","1.1500","1.5301","11201600"
"2009-11-13","1.3300","1.3400","1.1500","1.2300","1869200"
"2009-11-06","1.0400","1.2400","1.0300","1.2400","2680400"
"2009-10-30","1.3000","1.3400","1.0200","1.0400","4417600"
"2009-10-23","1.4900","1.5000","1.2400","1.2900","3469200"
"2009-10-16","1.5500","1.6400","1.4500","1.4700","4228400"
"2009-10-09","1.8300","1.8700","1.4700","1.5400","5443131"
"2009-10-02","1.4500","1.7500","1.4300","1.6900","8603600"
"2009-09-25","1.8000","1.8000","1.4200","1.4599","7593200"
"2009-09-18","1.8600","1.8800","1.7400","1.8400","7344000"
"2009-09-11","2.0400","2.1100","1.8500","1.8900","7642800"
"2009-09-04","2.1500","2.4300","1.9700","2.0400","18538800"
"2009-08-28","2.0900","2.3800","1.9400","2.1100","25898400"
"2009-08-21","2.0000","2.3400","1.9000","2.0300","18632000"
"2009-08-14","2.5400","2.5500","2.0300","2.0800","17800000"
"2009-08-07","2.3600","2.9600","2.0500","2.1700","48137600"
"2009-07-31","0.7000","3.4000","0.6800","2.0900","120926800"
"2009-07-24","0.6850","0.7371","0.6000","0.6700","463600"
"2009-07-17","0.8768","0.9400","0.6700","0.7000","594400"
"2009-07-10","0.7900","0.8400","0.7800","0.7800","151600"
"2009-07-02","0.7900","0.8900","0.7700","0.7900","286000"
"2009-06-26","0.8800","0.8800","0.7100","0.7800","231200"
"2009-06-19","0.9400","1.0000","0.8600","0.8800","174400"
"2009-06-12","0.6900","0.9500","0.6400","0.9500","711600"
"2009-06-05","0.6100","0.7000","0.6000","0.6802","533200"
"2009-05-29","0.4501","0.6300","0.4500","0.6000","476800"
"2009-05-22","0.5092","0.5400","0.4100","0.4400","689200"
"2009-05-15","0.5000","0.5500","0.4700","0.5400","840000"
"2009-05-08","0.4400","0.5600","0.4001","0.5200","330000"
"2009-05-01","0.4200","0.5100","0.3100","0.4100","660400"
"2009-04-24","0.4000","0.4000","0.3100","0.3601","61200"
"2009-04-17","0.3800","0.4178","0.3100","0.3500","167600"
"2009-04-09","0.4300","0.4300","0.3000","0.3300","48000"
"2009-04-03","0.3600","0.4000","0.3600","0.3874","58800"
"2009-03-27","0.4100","0.4100","0.2900","0.3800","95600"
"2009-03-20","0.3000","0.4290","0.2700","0.3300","244400"
"2009-03-13","0.4400","0.4400","0.3000","0.3000","112800"
"2009-03-06","0.3500","0.4000","0.3500","0.3700","33200"
"2009-02-27","0.2700","0.4700","0.2300","0.3500","560000"
"2009-02-20","0.4700","0.4700","0.1800","0.2900","133200"
"2009-02-13","0.4900","0.4900","0.4700","0.4800","24800"
"2009-02-06","0.4800","0.5500","0.4500","0.4700","30800"
"2009-01-30","0.5000","0.5200","0.3401","0.5000","124800"
"2009-01-23","0.5600","0.5900","0.5000","0.5000","61600"
"2009-01-16","0.5300","0.5800","0.5000","0.5600","94000"
"2009-01-09","0.5200","0.5700","0.5000","0.5300","86000"
"2009-01-02","0.6100","0.6100","0.5000","0.5200","147200"
"2008-12-26","0.5200","0.6500","0.5200","0.6001","95600"
"2008-12-19","0.5200","0.5600","0.5000","0.5300","177600"
"2008-12-12","0.3900","0.5600","0.3400","0.5200","400000"
"2008-12-05","0.1850","0.6200","0.1700","0.3900","586000"
"2008-11-28","0.2000","0.2400","0.1800","0.1850","187200"
"2008-11-21","0.2350","0.3000","0.1600","0.1805","420400"
"2008-11-14","0.3200","0.4100","0.1501","0.2400","573600"
"2008-11-07","0.3700","0.4300","0.3000","0.3300","302800"
"2008-10-31","0.3400","0.4400","0.3300","0.3700","112400"
"2008-10-24","0.5100","0.5100","0.3001","0.3700","368000"
"2008-10-17","0.4000","0.8000","0.4000","0.4799","454800"
"2008-10-10","0.7500","0.8000","0.2500","0.3400","836400"
"2008-10-03","0.6000","0.8100","0.5000","0.7800","363600"
"2008-09-26","0.6200","0.7300","0.5600","0.6300","427600"
"2008-09-19","0.8700","0.9000","0.4500","0.6500","336000"
"2008-09-12","0.8700","0.9000","0.7801","0.8100","181600"
"2008-09-05","0.9800","0.9900","0.8200","0.8500","75600"
"2008-08-29","0.9900","1.0000","0.9500","0.9600","88400"
"2008-08-22","1.0000","1.0670","0.9200","1.0600","193600"
"2008-08-15","0.9900","1.0600","0.9700","1.0000","241200"
"2008-08-08","1.0000","1.1100","0.9900","0.9900","224000"
"2008-08-01","1.0300","1.0800","0.9900","0.9900","349600"
"2008-07-25","1.1500","1.2300","1.0000","1.0600","651600"
"2008-07-18","0.9900","1.1400","0.9000","1.1300","463200"
"2008-07-11","1.0800","1.1300","0.9700","0.9900","170400"
"2008-07-03","1.1600","1.1600","1.0000","1.0700","178400"
"2008-06-27","1.0600","1.1100","0.9600","1.0000","364800"
"2008-06-20","0.9800","1.0800","0.9100","1.0550","506000"
"2008-06-13","1.2000","1.3200","0.9500","0.9800","600000"
"2008-06-06","0.7600","1.2000","0.7500","1.1800","408400"
"2008-05-30","0.8300","0.8500","0.7600","0.7800","138000"
"2008-05-23","0.9000","0.9000","0.7300","0.8300","206800"
"2008-05-16","0.8600","0.9000","0.8500","0.9000","78000"
"2008-05-09","0.9000","0.9000","0.8100","0.8900","122000"
"2008-05-02","0.8700","0.9700","0.8600","0.8900","96400"
"2008-04-25","0.9600","1.0000","0.9000","0.9001","162800"
"2008-04-18","0.9000","0.9500","0.8500","0.9100","222400"
"2008-04-11","0.8800","0.9800","0.8550","0.9000","272800"
"2008-04-04","0.9000","0.9700","0.8600","0.8700","153200"
"2008-03-28","1.1000","1.1400","0.9000","0.9499","171200"
"2008-03-20","0.9700","1.2400","0.9700","1.0800","276400"
"2008-03-14","1.4500","1.5400","0.9000","0.9600","482000"
"2008-03-07","0.8900","1.5900","0.8700","1.4500","923600"
"2008-02-29","1.0000","1.0200","0.9000","0.9200","66800"
"2008-02-22","1.0800","1.0900","0.9600","0.9800","63600"
"2008-02-15","0.9000","1.0700","0.9000","1.0500","233600"
"2008-02-08","0.8900","0.9500","0.8120","0.8900","299200"
"2008-02-01","0.9000","0.9000","0.8600","0.8700","149600"
"2008-01-25","0.7600","0.9000","0.5000","0.8500","112000"
"2008-01-18","0.8300","0.9300","0.8300","0.8600","162400"
"2008-01-11","0.9700","1.0000","0.8600","0.8900","152000"
"2008-01-04","0.8900","1.0399","0.8600","0.9700","138000"
"2007-12-28","0.9600","1.1300","0.8500","0.8900","284000"
"2007-12-21","1.1400","1.1900","0.9200","0.9600","291600"
"2007-12-14","0.9000","1.1400","0.8899","1.0200","379800"
"2007-12-07","0.9100","0.9500","0.8300","0.8701","509200"
"2007-11-30","1.0000","1.0900","0.9199","0.9199","992000"
"2007-11-23","1.1100","1.1600","0.9800","1.0200","162000"
"2007-11-16","1.1500","1.2500","1.0300","1.1000","446400"
"2007-11-09","1.0000","1.1900","0.9600","1.0700","559600"
"2007-11-02","1.1500","1.2000","1.0400","1.0400","500400"
"2007-10-26","1.4000","1.4300","1.1500","1.1700","159600"
"2007-10-19","1.4000","1.4300","1.3400","1.4000","126800"
"2007-10-12","1.4500","1.6300","1.4000","1.4200","291600"
"2007-10-05","1.3400","1.6300","1.3400","1.4275","142800"
"2007-09-28","1.2500","1.6200","1.0000","1.3500","649600"
"2007-09-21","1.6300","1.7000","1.3500","1.3500","182400"
"2007-09-14","1.8100","1.8500","1.6000","1.7400","101600"
"2007-09-07","1.8800","1.9600","1.8100","1.8100","27600"
"2007-08-31","1.8000","2.0899","1.7500","2.0000","235200"
"2007-08-24","1.8000","1.9000","1.6000","1.7900","204800"
"2007-08-17","2.1100","3.2200","1.2500","1.7400","580800"
"2007-08-10","2.2500","2.2500","2.0600","2.1500","333200"
"2007-08-03","2.4000","2.4500","2.2000","2.2806","106000"
"2007-07-27","2.7000","2.7300","2.4000","2.4000","197200"
"2007-07-20","2.7000","2.7890","2.7000","2.7000","112800"
"2007-07-13","2.8900","2.9900","2.6000","2.6100","157200"
"2007-07-06","2.8200","2.9200","2.7500","2.8800","202000"
"2007-06-29","2.8800","2.9000","2.7500","2.8000","266000"
"2007-06-22","2.7000","3.1500","2.5100","2.8800","376400"
"2007-06-15","2.6500","2.8300","2.5600","2.8000","401200"
"2007-06-08","3.5100","3.5300","1.9100","2.8900","2990000"
"2007-06-01","4.1300","4.1900","3.5500","3.5500","530400"
"2007-05-25","3.8500","4.2600","3.8500","4.1000","1082800"
"2007-05-18","3.8700","3.9300","3.6000","3.7196","349600"
"2007-05-11","3.8900","3.9500","3.7000","3.7200","667600"
"2007-05-04","3.9000","3.9000","3.6000","3.6900","258400"
"2007-04-27","3.7100","4.0800","3.6900","3.8880","569200"
"2007-04-20","3.5200","3.9000","3.5200","3.7500","831200"
"2007-04-13","3.4100","3.6300","3.3500","3.5500","488300"
"2007-04-05","3.3300","3.5000","3.2400","3.4101","298400"
"2007-03-30","3.4500","3.5300","3.1600","3.2400","627200"
"2007-03-23","3.0900","3.2500","2.9500","3.1500","1070400"
"2007-03-16","3.0200","3.2000","3.0200","3.1500","117200"
"2007-03-09","2.9800","3.2400","2.7700","3.2000","195600"
"2007-03-02","3.2800","3.4000","2.9500","3.0800","380000"
"2007-02-23","3.0900","3.2700","2.9600","3.2600","280000"
"2007-02-16","3.0000","3.1300","2.7500","3.0201","331200"
"2007-02-09","3.1300","3.1900","2.9500","3.0099","322400"
"2007-02-02","3.1300","3.3000","3.1300","3.1600","192800"
"2007-01-26","3.2000","3.3000","3.0200","3.2505","163200"
"2007-01-19","3.2700","3.4200","3.1800","3.1800","173200"
"2007-01-12","3.3400","3.5000","3.2500","3.3900","364400"
"2007-01-05","3.3400","3.4000","3.2710","3.3000","121200"
"2006-12-29","3.3000","3.3500","3.0600","3.2900","281600"
"2006-12-22","3.1700","3.4700","3.0000","3.3100","1067600"
"2006-12-15","3.1100","3.1900","3.0100","3.1700","703200"
"2006-12-08","3.0100","3.1900","2.9500","3.0900","733600"
"2006-12-01","3.0500","3.1000","2.7200","2.9900","528400"
"2006-11-24","3.0600","3.3700","2.8800","3.0299","871200"
"2006-11-17","3.5200","3.6000","3.1208","3.1500","392800"
"2006-11-10","3.4500","3.8100","3.4000","3.5200","684400"
"2006-11-03","3.2500","3.5500","3.1700","3.4400","337200"
"2006-10-27","3.5700","3.6400","3.0600","3.1900","531600"
"2006-10-20","3.3500","3.7200","2.9400","3.5500","1365600"
"2006-10-13","2.7000","3.6500","2.6700","3.3500","795600"
"2006-10-06","2.5600","2.7900","2.5600","2.6800","443600"
"2006-09-29","2.4300","2.6000","2.3000","2.5700","504800"
"2006-09-22","2.2600","2.4900","2.2000","2.4600","630400"
"2006-09-15","2.2300","2.4000","2.0100","2.3100","268400"
"2006-09-08","2.4600","2.5000","2.1700","2.2700","178400"
"2006-09-01","2.4300","2.5500","2.3500","2.4600","258800"
"2006-08-25","2.3000","2.4200","2.3000","2.3601","62400"
"2006-08-18","2.3900","2.4000","2.2500","2.3300","221200"
"2006-08-11","2.1500","2.3900","2.1500","2.3600","183600"
"2006-08-04","2.0800","2.3000","2.0600","2.2100","217600"
"2006-07-28","2.0600","2.1400","2.0000","2.1400","67600"
"2006-07-21","2.1400","2.2500","2.0100","2.0800","95600"
"2006-07-14","2.0500","2.2400","2.0000","2.2400","477600"
"2006-07-07","2.1700","2.1700","2.0101","2.0600","45200"
"2006-06-30","2.1101","2.1800","1.9100","2.0700","263600"
"2006-06-23","2.4000","2.4300","2.1500","2.1900","341200"
"2006-06-16","2.2700","2.4000","2.1700","2.3800","335600"
"2006-06-09","2.4100","2.4100","2.0500","2.2900","113600"
"2006-06-02","2.3900","2.4800","2.3000","2.4100","136800"
"2006-05-26","2.3500","2.4400","2.1300","2.3500","123600"
"2006-05-19","2.4000","2.6500","2.1200","2.4000","308800"
"2006-05-12","2.1800","2.5900","2.1500","2.5000","312400"
"2006-05-05","2.2100","2.2800","2.0800","2.2500","163200"
"2006-04-28","2.4500","2.4500","2.2000","2.2100","107200"
"2006-04-21","2.4000","2.4500","2.2500","2.3700","92400"
"2006-04-13","2.5500","2.5500","2.2000","2.3400","361600"
"2006-04-07","2.7000","2.7400","2.5100","2.5600","325200"
"2006-03-31","2.5300","2.6900","2.5000","2.6700","622800"
"2006-03-24","2.5100","2.5900","2.4101","2.5400","325200"
"2006-03-17","2.7500","2.9800","2.5000","2.5000","668000"
"2006-03-10","3.1600","3.1600","2.7200","2.7700","447200"
"2006-03-03","2.9700","3.2000","2.9000","3.1000","958400"
"2006-02-24","2.7900","2.9700","2.7000","2.9400","925200"
"2006-02-17","2.6900","2.8700","2.6800","2.7800","702400"
"2006-02-10","2.6600","2.7700","2.4500","2.6800","314800"
"2006-02-03","2.5000","2.6800","2.4500","2.6500","319300"
"2006-01-27","2.4400","2.5700","2.1000","2.4400","351200"
"2006-01-20","2.4000","2.4500","2.2800","2.3500","300000"
"2006-01-13","2.3500","2.7800","2.2500","2.3200","348000"
"2006-01-06","2.3000","2.5200","2.2700","2.3800","92400"
"2005-12-30","2.5800","2.5800","2.1500","2.2700","183200"
"2005-12-23","2.3200","2.5800","2.3200","2.5300","272400"
"2005-12-16","2.2900","2.3600","2.1200","2.3500","103600"
"2005-12-09","2.3000","2.3900","2.1600","2.3600","116400"
"2005-12-02","2.3400","2.4000","2.1800","2.2900","202000"
"2005-11-25","2.2500","2.2500","2.0500","2.2000","95600"
"2005-11-18","2.2400","2.3200","1.9900","2.2000","168400"
"2005-11-11","2.2500","2.5000","2.2100","2.2301","130000"
"2005-11-04","2.2800","2.5500","2.1800","2.3000","199600"
"2005-10-28","2.5200","2.6100","2.3000","2.3000","79200"
"2005-10-21","2.8000","2.8240","2.5000","2.5300","118000"
"2005-10-14","2.7300","2.9100","2.6100","2.8400","217200"
"2005-10-07","2.6500","2.6700","2.4200","2.5700","149600"
"2005-09-30","2.9000","2.9000","2.7000","2.7200","71600"
"2005-09-23","2.8800","2.9800","2.7500","2.7500","73200"
"2005-09-16","2.6100","3.0500","2.6000","2.9500","307200"
"2005-09-09","2.6100","2.7500","2.6100","2.6500","62400"
"2005-09-02","2.6000","2.7400","2.5100","2.6400","98000"
"2005-08-26","2.7000","2.9000","2.5600","2.6500","78000"
"2005-08-19","2.9000","2.9000","2.5000","2.7800","126400"
"2005-08-12","2.8500","3.1000","2.7600","2.9000","60400"
"2005-08-05","3.0300","3.2600","2.8800","2.8800","64000"
"2005-07-29","3.1600","3.2000","2.9900","3.0800","82000"
"2005-07-22","2.9600","3.3000","2.9000","3.2000","142000"
"2005-07-15","2.9000","3.1000","2.6500","2.9100","194800"
"2005-07-08","3.0500","3.1000","2.8300","2.9000","85200"
"2005-07-01","3.3000","3.4200","3.1000","3.1000","67200"
"2005-06-24","3.3900","3.5500","3.2300","3.2700","150400"
"2005-06-17","2.6500","3.8000","2.4500","3.3200","274000"
"2005-06-10","2.9500","2.9500","2.4000","2.5500","368000"
"2005-06-03","3.0000","3.0500","2.8900","2.9900","43200"
"2005-05-27","3.1400","3.1400","2.8500","3.0000","69200"
"2005-05-20","3.3000","3.3000","3.0000","3.1400","66400"
"2005-05-13","3.2800","3.3900","3.2055","3.2800","75200"
"2005-05-06","3.1000","3.4500","2.9100","3.2660","71600"
"2005-04-29","3.0400","3.2500","3.0000","3.0200","157600"
"2005-04-22","3.4500","3.4500","2.9500","3.0400","224400"
"2005-04-15","3.1600","3.9000","3.1000","3.4000","480000"
"2005-04-08","3.4200","3.4200","3.0000","3.1600","303200"
"2005-04-01","3.9300","3.9300","3.3000","3.4200","650000"
"2005-03-24","4.2000","4.2000","3.7500","3.9200","442800"
"2005-03-18","4.6500","4.6500","4.0000","4.1200","264800"
"2005-03-11","4.9000","5.0600","4.5100","4.6000","672000"
"2005-03-04","4.3500","4.9800","4.2200","4.8500","542800"
"2005-02-25","4.2500","4.5000","4.2400","4.3300","360400"
"2005-02-18","4.3000","4.4000","4.1100","4.2000","116800"
"2005-02-11","4.5100","4.5400","3.9300","4.3500","235200"
"2005-02-04","4.2700","4.6500","4.1900","4.5400","417200"
"2005-01-28","3.9000","4.5000","3.8100","4.2200","494800"
"2005-01-21","3.9500","3.9500","3.7000","3.8900","99200"
"2005-01-14","4.0000","4.0000","3.7600","3.8200","352800"
"2005-01-07","3.9700","4.0000","3.2700","3.7900","370000"
"2004-12-31","3.3900","4.4500","3.3900","3.9400","1184800"
"2004-12-23","2.9600","3.4000","2.9300","3.3800","229600"
"2004-12-17","2.9700","3.0500","2.8100","2.9600","296400"
"2004-12-10","3.2300","3.2300","2.8500","2.9900","179600"
"2004-12-03","3.2000","3.2500","3.0600","3.2000","91200"
"2004-11-26","3.5000","3.6300","3.0600","3.2900","265200"
"2004-11-19","3.3600","3.6400","3.3600","3.5900","345600"
"2004-11-12","3.1800","3.5000","3.0000","3.4000","338800"
"2004-11-05","3.3500","3.4900","2.9000","3.1000","443200"
"2004-10-29","2.9400","3.4400","2.8800","3.2800","712800"
"2004-10-22","2.6000","2.9900","2.5000","2.9600","390800"
"2004-10-15","2.7800","2.8000","2.3700","2.6000","401600"
"2004-10-08","2.8500","2.9200","2.7000","2.7000","262400"
"2004-10-01","2.9300","2.9900","2.7500","2.8000","200400"
